-5.86;0.79
-4.02;0.67
-3.91;0.62
-3.68;0.61
-3.37;0.61
-3.05;0.61
-2.86;0.62
-2.63;0.61
-2.2;0.75
-1.39;0.65
-1.28;0.61
-1.17;0.71
-1.01;0.61
-0.71;0.6
-0.2;0.62
0.03;0.62
0.16;0.77
0.7;0.62
0.75;0.54
0.78;0.55
0.83;0.59
0.95;0.66
1.13;0.59
1.4;0.73
1.68;0.67
1.79;0.81
1.88;0.6
1.89;0.54
2;0.63
2.11;0.64
2.13;0.55
2.2;0.61
2.28;0.54
2.71;0.71
2.8;0.54
3.01;0.54
3.02;0.54
3.31;0.61
3.46;0.54
3.48;0.54
3.49;0.54
3.91;0.53
4.04;0.54
4.31;0.53
4.35;0.54
4.4;0.55
4.68;0.61
4.73;0.54
4.75;0.62
4.86;0.54
5.19;0.55
5.24;0.54
5.39;0.54
5.43;0.54
5.44;0.53
5.54;0.61
5.7;0.53
5.72;0.57
5.93;0.53
6.11;0.53
6.13;0.54
6.14;0.53
6.23;0.54
6.28;0.64
6.29;0.53
6.42;0.53
6.42;0.54
6.55;0.54
6.62;0.53
6.62;0.53
6.79;0.54
6.85;0.54
6.85;0.53
6.91;0.54
7;0.54
7.15;0.54
7.2;0.62
7.31;0.55
7.39;0.53
7.93;0.55
8.3;0.53
8.56;0.53
8.61;0.63
9.03;0.53
9.15;0.53
9.21;0.61
9.22;0.53
9.71;0.55
9.73;0.59
9.92;0.53
10;0.53
10.14;0.54
10.16;0.53
10.21;0.58
10.27;0.52
10.35;0.59
10.58;0.54
11.23;0.58
11.38;0.59
11.42;0.6
11.69;0.62
11.93;0.58
12.09;0.55
12.16;0.57
12.27;0.58
12.45;0.54
12.59;0.59
12.95;0.95
13.4;0.8
13.41;0.81
13.53;0.99
13.69;0.78
13.75;0.82
13.79;0.93
14.09;0.55
14.21;0.99
14.35;0.57
14.36;0.58
14.4;0.8
14.62;1.24
14.91;0.77
15.22;0.96
15.35;0.82
15.94;0.82
15.97;0.89
16.05;1.42
16.27;0.84
16.32;0.65
16.45;0.67
16.54;0.7
16.62;0.78
16.7;0.83
16.85;0.83
17.17;0.85
17.17;0.88
17.3;1.39
17.67;0.83
18.31;0.94
18.36;0.94
18.4;0.98
18.5;0.95
18.55;0.97
18.56;1.12
18.62;1.75
18.62;1.73
18.64;0.97
18.7;1.14
18.77;1.52
19.11;1.45
19.27;1.41
19.46;1.06
19.64;1.1
19.65;1.06
19.79;1.44
20.07;0.77
20.44;1.43
20.65;1.33
21.05;1.12
21.08;1.59
21.2;1.07
21.3;1.5
21.76;1.39
21.8;0.96
21.91;1.49
22.36;1.56
22.45;1.89
22.47;1.53
22.57;1.97
23.15;2.03
23.18;1.89
23.32;1.25
23.46;1.66
23.9;2.13
24.08;2.27
24.32;1.31
24.51;1.87
24.57;1.96
25.05;2
25.18;2.7
26.04;2.36
27.07;3.5
27.16;2.99
