-2.59;1.09
-0.25;1.09
0.31;1.09
0.45;1.09
0.98;1.1
1.48;1.1
1.51;1.09
1.65;1.08
1.78;1.09
1.95;1.09
2.02;1.09
2.21;1.07
2.37;1.09
2.74;1.09
2.79;1.08
3.07;1.08
3.14;1.1
3.55;1.08
3.58;1.09
3.6;1.09
3.64;1.11
3.65;1.08
3.71;1.09
3.72;1.1
3.83;1.08
3.87;1.09
3.87;1.08
3.95;1.09
4.11;1.1
4.36;1.09
4.62;1.1
5.25;1.1
5.37;1.09
5.42;1.08
5.6;1.11
5.75;1.17
5.75;1.09
5.84;1.09
5.87;1.08
6.09;1.11
6.33;1.1
6.4;1.09
6.4;1.11
6.52;1.1
6.64;1.1
6.75;1.37
6.8;1.11
6.95;1.11
7.12;0.92
7.38;1.09
7.51;1.11
7.51;1.09
7.52;1.1
7.53;1.11
7.54;1.09
7.54;1.12
7.58;0.71
7.65;1.09
7.71;1.09
8.01;1.12
8.12;1.11
8.15;1.11
8.25;1.1
8.29;1.09
8.55;1.1
8.55;1.66
8.58;1.1
8.65;1.08
8.65;1.11
8.7;1.12
8.74;1.21
8.85;1.32
8.95;1.1
8.95;1.33
9.01;1.12
9.07;1.7
9.08;1.18
9.5;1.78
9.63;1.61
9.78;1.36
9.85;1.72
10.24;1.33
10.27;1.12
10.3;1.63
10.42;1.21
10.57;1.09
10.83;1.7
10.83;1.11
10.96;1.15
10.99;1.72
11.05;1.52
11.32;1.6
11.35;1.73
11.39;1.7
11.42;1.61
11.59;1.65
11.75;1.53
12.33;1.72
12.54;1.51
12.62;1.71
12.7;1.69
12.83;1.56
13.25;1.74
13.38;1.71
13.62;1.97
13.7;1.57
13.8;1.82
13.92;1.65
13.98;1.71
14.19;1.61
14.53;1.94
14.64;1.69
14.83;1.75
15.12;1.61
15.19;1.66
15.21;1.9
15.41;1.65
15.42;1.99
15.87;1.63
15.91;1.64
15.96;1.66
15.99;1.51
16.09;1.92
16.33;2.01
16.86;1.95
16.87;1.88
16.91;1.64
16.91;1.97
17.33;2.02
17.72;2.51
18.1;2.11
18.11;1.68
18.29;2.17
18.66;1.85
18.92;2.1
19.06;2.13
19.15;2.18
19.33;2.38
19.45;1.54
19.46;2.15
19.53;2.34
19.87;2.1
19.99;2.08
20.02;2.01
20.22;1.5
20.24;2.26
20.31;2.18
20.52;2.3
20.55;2.31
20.67;2.29
20.75;2.47
20.93;2.05
21.3;2.2
21.3;2.81
21.37;2.36
21.4;2.57
21.51;2.57
21.87;2.03
21.9;2.35
21.96;1.91
22.62;2.91
22.64;2.5
23.03;2.29
23.05;2.38
23.18;2.77
23.58;2.89
23.72;2.74
23.81;2.77
23.9;2.54
24.48;3.13
24.8;3.78
24.8;3.46
24.82;3.28
24.97;3.64
25.09;2.99
25.28;3.62
25.35;3.39
25.63;3.78
26.22;3.31
26.57;4.15
27.6;5.05
28.09;5.08
