-6.57;1.06
-4.51;0.94
-4.4;0.94
-3.5;0.93
-3.42;0.87
-3.23;0.61
-2.79;0.66
-2.78;0.68
-2.43;0.6
-1.65;0.66
-1.56;0.61
1;0.84
1.04;0.55
1.22;0.54
1.34;0.54
1.48;0.85
2.38;0.78
2.77;0.72
2.83;1.2
2.98;0.53
3.17;0.92
3.41;0.85
3.48;0.91
3.59;0.67
3.63;0.55
3.71;1.09
3.96;0.68
4.13;0.53
4.15;0.54
4.18;0.65
4.53;0.65
4.55;0.73
4.58;1.19
4.77;0.73
4.85;0.6
5.38;0.71
5.42;0.73
5.79;0.54
5.97;0.53
5.98;0.65
5.99;0.53
6.04;0.53
6.07;0.52
6.25;0.53
6.45;0.52
6.49;0.52
6.6;0.54
6.72;0.53
6.73;0.51
6.82;0.58
6.95;0.54
6.99;0.53
7;0.54
7.21;0.54
7.26;0.52
7.27;0.51
7.35;0.55
7.35;0.55
7.42;0.58
7.58;0.52
7.62;0.52
7.71;0.52
7.72;0.52
7.85;0.53
7.86;0.52
7.91;0.54
8.08;0.51
8.19;0.53
8.5;0.53
8.75;0.51
8.79;0.52
8.83;0.52
8.84;0.51
8.99;0.59
9.04;0.52
9.11;0.52
9.14;0.5
9.16;0.51
9.2;0.52
9.34;0.53
9.44;0.51
9.46;0.51
9.7;0.52
10.15;0.51
10.3;0.51
10.4;0.51
10.45;0.51
10.65;0.57
10.81;0.51
11.29;0.53
11.39;0.51
11.46;0.52
11.54;0.51
11.79;0.51
11.86;0.56
11.89;0.53
11.96;0.51
12.05;0.52
12.07;0.51
12.33;0.59
12.4;0.5
12.43;0.5
12.55;0.5
12.74;0.51
12.99;0.5
13.02;0.51
13.08;0.52
13.21;0.5
13.22;0.5
13.76;0.5
14.03;0.5
14.11;0.5
14.2;0.52
14.78;0.5
14.95;0.51
15.18;0.5
15.42;0.54
15.52;0.53
15.59;0.52
15.92;0.5
16.13;0.54
16.16;0.55
16.17;0.48
16.19;0.59
16.21;0.49
16.57;0.51
16.6;0.51
16.67;0.57
17.13;0.59
17.17;0.51
17.39;0.6
17.95;0.62
18.15;0.58
18.23;0.52
18.61;0.5
18.76;0.57
18.85;0.56
18.96;0.56
19;0.6
19.06;0.56
19.11;0.49
19.27;0.56
19.48;0.69
19.64;0.55
19.67;0.53
19.8;0.56
20;0.56
20.08;0.57
20.16;0.52
20.23;0.52
20.3;0.53
20.7;0.54
20.89;0.68
21.22;0.52
21.4;0.51
21.42;0.56
21.55;0.54
21.6;0.53
21.74;0.53
22.55;0.48
22.65;0.53
22.9;0.54
22.92;0.52
23;0.68
23.25;0.51
23.51;0.51
23.53;0.52
23.53;0.55
23.93;0.67
24.07;0.75
24.18;0.67
24.23;0.51
24.4;0.99
25.2;1.19
25.23;0.94
25.4;0.95
25.6;1.18
25.65;1.07
25.74;0.81
26.99;1.55
27.55;1.13
28.01;2.13
