-4.05;1.57
-2.21;1.02
-1.45;0.61
-1.43;1.01
-1.42;1.35
-1.25;0.62
-0.5;0.62
-0.31;0.74
-0.18;0.61
0.02;0.64
0.1;1.22
0.38;1.22
0.47;0.6
0.55;0.62
0.73;0.62
1.08;0.61
1.33;0.6
1.38;0.62
1.42;0.61
1.75;0.59
1.83;0.61
1.95;0.62
2.11;0.62
2.12;1.27
2.15;0.59
2.26;0.62
2.71;0.61
2.81;0.63
3.1;0.6
3.2;0.98
3.24;0.61
3.25;0.64
3.33;0.62
3.48;0.61
3.48;0.6
3.76;0.6
3.79;0.6
3.95;0.6
4.2;0.6
4.63;0.59
4.65;0.61
4.7;0.59
5.12;0.59
5.15;0.6
5.18;0.61
5.32;0.59
5.46;0.61
5.6;0.62
5.63;0.58
5.66;0.6
5.67;0.6
5.79;0.6
5.86;0.59
5.93;0.59
6.12;0.6
6.13;0.6
6.16;0.59
6.26;0.6
6.28;0.63
6.37;0.6
6.42;0.63
6.62;0.61
6.74;0.6
6.75;0.6
6.83;0.59
6.87;0.6
7.03;0.6
7.12;0.6
7.15;0.59
7.18;0.59
7.33;0.56
7.33;0.57
7.5;0.59
7.69;0.61
7.75;0.6
7.78;0.6
7.9;0.6
8;0.57
8.25;0.6
8.63;0.59
8.99;0.59
9.05;0.57
9.16;0.59
9.26;0.59
9.31;0.59
9.92;0.58
9.92;0.57
10.08;0.62
10.09;0.61
10.15;0.57
10.17;0.59
10.27;0.59
10.45;0.59
11;0.58
11.23;0.69
11.83;0.62
12.08;0.57
12.17;0.56
12.31;0.53
12.33;0.58
12.45;0.77
12.92;0.57
13.12;0.67
13.22;0.64
13.33;0.61
13.4;0.66
13.5;0.68
13.53;0.66
13.69;0.67
13.7;0.56
13.72;0.61
14.33;0.61
14.43;0.78
14.5;0.69
14.58;0.72
14.67;0.64
14.68;0.54
14.81;0.82
15.09;0.54
15.38;0.64
15.8;0.61
16.12;0.65
16.18;0.65
16.34;0.64
16.39;0.6
16.51;0.84
16.52;0.64
16.54;0.86
16.67;0.67
16.72;0.67
16.93;0.67
16.97;0.62
17.33;0.81
17.41;0.82
17.44;0.96
17.45;0.67
18.5;0.71
18.5;0.78
18.64;0.71
18.76;0.81
18.97;0.79
19.14;0.73
19.15;0.75
19.23;0.84
19.28;1.14
19.32;0.84
19.41;0.78
19.42;1.02
19.42;0.75
19.45;0.73
19.47;0.73
19.63;0.83
19.93;0.93
20.28;0.95
20.98;0.78
21.25;1.02
21.36;0.77
21.43;0.99
21.69;0.97
21.72;0.86
21.86;0.71
22.02;0.89
22.07;0.64
22.68;0.83
22.96;1.05
23.1;0.87
23.14;1.23
23.14;1.11
23.49;1
23.63;1.28
23.63;1.04
23.75;1.27
23.83;1.24
24.6;0.77
24.61;1.14
24.8;1.36
25.1;1.25
25.46;1.34
25.72;1.29
26.14;1.19
27.14;2.17
27.63;2.14
