-11.08;0.83
-10.14;0.79
-10.08;0.69
-9.4;0.6
-9.1;0.64
-8.88;0.64
-8.12;0.68
-8;0.66
-7.62;0.6
-7.48;0.7
-6.93;0.71
-6.03;0.6
-5.28;0.8
-5.01;0.74
-4.57;0.6
-2.5;0.88
-1.46;0.59
-1.06;0.6
0.21;0.74
0.28;0.58
0.3;0.6
0.75;1.19
1.04;0.75
1.15;0.56
1.29;0.58
1.3;1.26
1.46;0.98
1.6;0.84
1.63;0.8
2.02;1.05
2.04;1.41
2.3;0.56
2.35;1.03
2.74;0.56
2.79;0.76
2.87;0.84
2.92;1.26
2.93;0.56
2.93;0.56
3.01;0.63
3.58;0.57
3.61;0.56
3.73;0.56
3.77;0.71
3.83;0.57
4.21;0.63
4.56;0.59
4.63;0.56
4.71;0.57
4.79;0.56
4.8;0.69
4.84;0.56
4.88;0.6
4.95;0.56
4.98;0.56
5.02;0.57
5.06;0.56
5.45;0.59
5.61;0.56
5.69;0.65
5.76;0.56
5.89;0.56
5.92;0.56
6.15;0.58
6.18;0.55
6.24;0.56
6.52;0.56
6.81;0.55
6.95;0.56
7.38;0.56
7.59;0.58
8.51;0.55
9.38;0.51
9.62;0.55
10;0.54
