-7.2;6.15
-5.22;6.3
-5.17;6.27
-4.88;6.12
-4.35;6.22
-4.05;6.23
-4.03;6.37
-3.68;6.42
-2.74;6.46
-2.26;6.57
-1.52;6.51
-1.03;6.51
-0.01;6.55
0.61;6.15
1.1;6.24
1.24;6.3
1.49;6.87
1.68;6.21
1.94;6.39
2.51;6.41
2.55;6.67
2.66;6.65
2.73;6.12
2.74;6.23
2.75;6.51
2.77;6.2
2.91;6.69
3.37;6.59
3.54;6.78
3.96;6.71
4.07;6.48
4.1;6.52
4.35;6.59
4.38;6.85
4.79;6.38
4.82;6.63
4.93;6.54
4.98;6.42
5.19;6.87
5.4;6.7
5.71;6.72
5.79;6.63
5.84;7.05
5.97;8.86
6.08;6.85
6.26;6.6
6.32;6.71
6.32;6.58
6.32;7.41
6.35;6.82
6.5;7.08
6.52;6.74
6.68;8.44
6.75;6.86
6.78;7.12
6.94;6.86
6.96;7.13
7.05;6.66
7.11;6.83
7.11;6.85
7.13;7.08
7.17;7.06
7.21;6.49
7.25;7.03
7.26;6.76
7.29;6.8
7.55;7.28
7.6;6.94
7.96;6.34
8.05;6.9
8.3;7.15
8.35;6.61
8.57;7.25
8.59;7.62
8.67;7.57
8.88;7.53
8.99;7.32
9.03;6.93
9.07;6.79
9.08;7.25
9.2;7.35
9.44;7.37
9.78;7.44
10.13;7.38
10.15;7.31
10.24;7.56
10.66;7.65
10.75;7.24
10.82;8.01
11.05;7.91
11.17;7.22
11.21;7.47
11.22;8.12
11.26;7.56
11.38;7.39
11.43;8.02
11.75;7.17
11.83;7.64
12.18;7.76
12.43;8.08
12.44;8.22
12.59;7.55
12.63;8.29
12.75;7.6
12.78;7.34
12.8;7.68
12.82;7.94
12.97;7.95
13.05;7.47
13.18;8.52
13.33;8.46
13.75;7.88
13.76;7.99
14.87;7.9
14.88;8.4
14.92;8.33
14.97;8.25
15.32;7.81
15.33;8.62
15.34;7.99
15.36;9.91
15.88;8.49
15.94;7.84
16.13;8.72
16.15;8.07
16.17;9.91
16.5;8.35
16.53;8.44
16.59;8.81
16.77;8.29
17.04;8.89
17.59;8.76
17.71;8.61
17.92;9.02
18.21;9.48
18.34;8.95
18.49;8.4
18.65;9.47
18.81;8.61
18.82;9.61
18.96;9.2
18.98;9.04
19.12;9.43
19.26;7.56
19.62;9.4
19.7;8.82
19.84;8.8
19.99;9.3
20;9.52
20.05;9.71
20.15;8.83
20.27;9.31
20.48;9.17
20.86;9.83
21.05;8.98
21.24;8.82
21.28;9.59
21.3;9.82
21.55;8.77
21.95;9.08
22.44;9.21
22.61;10.18
22.67;8.68
22.75;9.07
23.16;9.37
23.17;9.04
23.31;9.13
23.4;9.07
23.77;9.24
24.27;10.46
24.28;9.66
24.35;10.22
24.44;9.11
24.71;9.84
24.91;9.27
24.92;9.68
25.32;9.33
25.53;9.66
25.78;9.34
26.73;9.99
26.74;12.68
27.73;14.96
