-10.18;1.15
-8.7;1.12
-8.37;1.09
-8.12;0.81
-8.06;0.89
-7.95;1.01
-7.86;0.84
-7.34;1.07
-5.87;0.72
-5.01;0.83
-4.09;0.6
-2.97;0.61
-2.01;0.73
-1.9;1.46
-1.77;1.31
-1.5;1.01
-0.23;0.72
0.62;0.71
0.66;1.06
0.89;1.01
1;1.27
1.04;1.26
1.05;0.59
1.09;0.77
1.9;0.95
2;0.61
2.07;1.38
2.07;0.73
2.09;1.07
2.37;1.4
2.62;1.28
2.68;0.71
2.83;1.28
2.84;0.61
3.12;1.05
3.33;0.77
3.4;0.75
3.55;0.94
3.57;0.69
3.67;0.77
3.73;1.26
3.92;0.68
4.11;0.71
4.27;0.57
4.33;0.72
5.2;0.59
5.33;0.61
5.35;0.7
5.35;0.58
5.36;0.61
5.4;0.61
5.52;0.72
5.54;0.71
5.66;0.69
5.68;0.6
5.92;0.7
5.92;0.7
5.95;0.58
6.01;0.71
6.05;0.57
6.08;0.7
6.13;0.68
6.15;1.11
6.43;0.59
6.46;0.79
6.46;0.58
6.62;0.58
6.62;0.58
6.94;0.71
6.97;0.58
7.04;0.58
7.04;0.6
7.06;0.58
7.23;0.71
7.31;0.57
7.33;0.57
7.51;0.88
7.67;0.66
7.87;0.57
8.67;0.57
8.83;0.57
8.99;0.58
9.04;0.57
9.24;0.57
9.26;0.57
9.29;0.56
9.47;0.56
9.73;0.58
9.87;0.61
9.92;0.57
9.93;0.57
9.97;0.57
10.29;0.58
10.33;0.56
10.37;0.57
10.54;0.58
10.8;0.58
10.95;0.59
11.17;0.57
11.45;0.56
11.7;0.56
11.88;0.64
11.97;0.56
12.18;0.54
12.25;0.56
12.33;0.56
12.41;0.58
12.66;0.63
12.77;0.62
12.95;0.61
12.98;0.56
13.33;0.72
13.35;0.59
13.57;0.56
13.62;0.56
13.88;0.65
14.4;0.74
14.46;0.67
14.62;0.54
14.89;0.63
15.02;0.62
15.14;0.54
15.19;0.61
15.5;0.81
15.51;0.74
15.77;0.54
15.78;0.54
15.96;0.63
16.32;0.66
16.34;0.88
16.77;0.66
16.85;0.87
16.91;0.71
17.43;0.75
17.48;0.68
17.5;0.71
17.74;0.67
17.82;0.87
17.82;0.68
18.15;0.63
18.18;0.68
18.29;1.02
18.52;0.79
18.7;1.03
18.81;0.76
18.91;0.79
18.98;1.06
19.08;0.84
19.24;1.04
19.27;1.05
19.66;0.71
19.8;0.77
19.81;0.93
19.86;0.94
20.01;1.09
20.39;1.12
20.53;0.97
20.82;0.82
20.96;1.32
21.24;1.28
21.57;0.67
21.8;0.8
21.86;1.11
22.17;0.87
22.61;1.18
22.64;1.44
22.77;1.59
22.85;0.89
22.91;1.33
23.01;0.8
23.07;1.13
23.07;1.02
23.77;0.91
24.01;1.33
24.54;1.77
24.67;1.56
24.78;1.39
24.83;1.31
25.39;1.15
26.09;1.14
26.8;2.02
27.8;2.04
