-1.32;0.66
0.71;0.35
1.54;0.35
1.55;0.35
1.57;0.36
1.64;0.35
1.64;0.36
1.98;0.36
2.08;0.36
2.2;0.45
2.21;0.35
2.27;0.35
2.42;0.51
2.67;0.49
3.04;0.36
3.07;0.36
3.33;0.35
3.51;0.36
3.53;0.36
3.6;0.36
3.67;0.39
3.72;0.36
3.8;0.38
3.81;0.36
3.92;0.35
4.01;0.39
4.04;0.36
4.25;0.36
4.62;0.58
5.01;0.35
5.1;0.36
5.42;0.36
5.5;0.36
5.6;0.35
5.75;0.36
5.75;0.35
5.78;0.35
5.8;0.36
5.84;0.36
6.08;0.36
6.47;0.35
6.48;0.35
6.59;0.36
6.64;0.36
6.67;0.36
6.76;0.47
6.79;0.37
7.04;0.36
7.29;0.36
7.29;0.35
7.38;0.36
7.44;0.36
7.51;0.36
7.51;0.35
7.53;0.46
7.54;0.35
7.58;0.36
7.79;0.35
8.01;0.36
8.01;0.36
8.02;0.36
8.17;0.35
8.22;0.35
8.38;0.35
8.52;0.35
8.54;0.35
8.58;0.34
8.65;0.36
8.7;0.36
8.7;0.35
8.76;0.5
8.85;0.46
8.95;0.46
9.03;0.35
9.08;0.43
9.17;0.46
9.23;0.47
9.45;0.5
9.6;0.46
9.63;0.46
9.87;0.35
10.03;0.46
10.23;0.46
10.3;0.36
10.3;0.46
10.6;0.46
10.83;0.36
10.83;0.35
10.96;0.35
11.24;0.44
11.35;0.6
11.39;0.48
11.42;0.46
11.59;0.45
12.04;0.54
12.1;0.46
12.38;0.46
12.6;0.47
12.83;0.42
13.04;0.44
13.06;0.93
13.22;0.54
13.4;0.67
13.75;0.43
13.77;0.61
13.79;0.83
13.88;0.44
14.19;0.46
14.52;0.51
14.64;0.73
15.03;0.79
15.07;0.85
15.21;0.75
15.33;1
15.47;0.74
15.48;0.76
15.5;0.41
15.87;0.98
15.91;0.41
15.99;0.62
16.04;0.7
16.09;0.84
16.34;1.04
16.73;0.47
16.76;0.76
16.87;0.92
16.91;0.66
16.99;0.94
17.05;1.18
17.12;1.74
17.93;1.3
18.11;1.02
18.16;0.87
18.47;1.29
18.9;1.68
18.95;1.17
19.03;1.64
19.12;1.46
19.15;1.24
19.38;1.17
19.6;1.33
19.89;1.18
20;1.54
20.01;1.52
20.17;1.32
20.31;1.17
20.36;0.48
20.4;1.31
20.5;1.74
20.71;1.56
20.73;1.72
20.74;1.88
21.27;1.61
21.3;1.4
21.36;2.08
21.59;1.51
21.69;2.12
21.79;1.93
21.85;1.32
21.87;1.39
22.3;1.83
22.62;2.26
23.05;1.79
23.18;2.63
23.27;1.76
23.5;2.2
23.59;2.1
23.73;2.27
23.8;1.8
23.94;1.59
24.55;2.58
24.75;3.15
24.82;2.69
24.83;3.24
24.88;2.92
25.05;2.54
25.14;3.46
25.14;2.56
25.81;3.45
26.14;3.35
27;3.57
27.59;4.59
28.08;5.27
