-10.14;1.13
-9.62;1.56
-8.76;1
-8.27;1.09
-8.17;4.09
-8.12;0.81
-8.06;0.93
-7.94;0.99
-7.86;0.88
-7.62;0.54
-7.39;1.09
-7.2;0.54
-7.11;4.13
-7.09;4.12
-7;0.53
-6.49;4.12
-6.3;0.81
-5.95;4.22
-5.89;4.12
-5.74;0.72
-5.57;0.73
-4.84;0.83
-4.73;4.14
-4.62;4.15
-4.55;0.83
-4.52;0.7
-4.51;0.53
-4.33;0.56
-4.23;0.54
-4.16;0.53
-4.07;0.61
-4.03;1.59
-3.86;4.14
-3.86;4.14
-3.77;0.59
-3.61;0.64
-3.36;0.63
-3.14;0.73
-3.12;0.54
-3.03;0.52
-2.93;4.22
-2.92;4.1
-2.67;0.63
-2.34;0.55
-2.33;4.07
-2.29;4.14
-2.27;4.2
-2.22;0.64
-2.21;0.63
-2.2;0.63
-2.2;0.89
-2.2;1.02
-2.08;0.66
-2.01;0.73
-1.93;0.54
-1.9;1.45
-1.83;0.67
-1.77;1.3
-1.72;0.63
-1.7;4.21
-1.66;0.71
-1.62;0.6
-1.52;0.61
-1.5;1.01
-1.41;0.55
-1.36;0.97
-1.35;1.03
-1.31;1.29
-1.31;1.28
-1.25;0.62
-0.82;0.6
-0.79;0.63
-0.75;0.63
-0.71;0.68
-0.68;0.63
-0.66;0.55
-0.5;0.62
-0.48;0.53
-0.32;0.74
-0.25;4.11
-0.23;0.72
-0.18;0.61
-0.05;0.57
-0.04;0.55
-0.02;0.54
0.02;0.64
0.02;0.64
0.1;1.23
0.16;0.99
0.36;1.19
0.38;0.55
0.46;0.62
0.47;0.6
0.5;0.62
0.62;0.78
0.66;1.08
0.72;0.63
0.73;0.62
0.73;0.53
0.75;4.07
0.75;0.58
0.75;0.55
0.78;0.59
0.79;0.72
0.82;4.13
0.89;1.03
0.95;0.71
1;1.27
1.02;0.72
1.04;4.1
1.04;1.19
1.05;0.6
1.06;0.63
1.07;0.62
1.08;0.61
1.09;0.8
1.2;0.63
1.23;4.16
1.23;0.54
1.26;0.63
1.27;0.59
1.29;0.63
1.29;4.14
1.3;4.12
1.33;0.6
1.38;0.62
1.39;0.59
1.39;0.62
1.4;0.72
1.42;0.61
1.44;0.68
1.45;0.62
1.46;4.13
1.51;4.16
1.55;0.7
1.59;4.12
1.67;0.63
1.67;4.08
1.69;0.61
1.75;0.59
1.79;1.03
1.83;0.61
1.89;0.72
1.9;0.71
1.9;0.91
1.91;4.18
1.91;0.56
1.95;0.62
2;0.61
2.01;0.53
2.02;4.1
2.04;4.1
2.06;0.62
2.07;1.37
2.07;0.71
2.08;1.01
2.08;0.62
2.09;1.02
2.11;0.9
2.11;0.62
2.13;0.58
2.15;0.59
2.17;0.63
2.17;0.61
2.2;0.63
2.25;0.62
2.26;0.61
2.28;0.58
2.3;0.63
2.32;0.62
2.37;1.51
2.41;0.61
2.47;0.64
2.47;0.53
2.5;1.27
2.52;4.12
2.59;4.19
2.6;0.55
2.61;0.62
2.62;0.55
2.62;1.28
2.68;0.69
2.69;0.63
2.71;0.77
2.71;0.61
2.73;0.64
2.79;4.15
2.82;4.2
2.83;1.16
2.84;0.61
2.85;0.52
2.87;0.63
2.87;4.11
2.88;0.63
2.92;0.63
2.92;4.1
2.93;4.15
2.93;0.58
2.94;4.16
3.01;4.16
3.02;0.62
3.05;0.63
3.07;0.55
3.1;0.6
3.11;0.58
3.12;1.08
3.16;4.16
3.17;1
3.19;0.53
3.22;0.59
3.23;0.59
3.24;0.62
3.24;0.61
3.25;0.64
3.29;0.62
3.3;0.62
3.32;0.62
3.33;0.62
3.33;0.77
3.33;0.8
3.34;0.62
3.4;0.71
3.44;0.77
3.45;0.52
3.46;0.58
3.48;0.61
3.48;0.6
3.55;0.94
3.57;0.77
3.58;4.16
3.58;0.56
3.59;0.62
3.6;0.64
3.61;0.56
3.62;4.18
3.65;0.58
3.67;0.77
3.72;0.61
3.73;1.26
3.74;0.64
3.75;0.58
3.76;0.6
3.77;4.13
3.79;0.6
3.8;0.61
3.8;0.52
3.81;0.61
3.82;0.61
3.83;4.16
3.83;0.53
3.91;0.58
3.92;0.61
3.92;0.68
3.95;0.61
3.95;0.6
4.04;0.6
4.11;0.74
4.15;0.53
4.17;0.57
4.2;0.6
4.21;4.12
4.25;0.57
4.26;0.55
4.27;0.57
4.27;0.52
4.3;4.2
4.3;0.52
4.33;0.69
4.35;0.58
4.36;4.26
4.38;0.63
4.39;0.55
4.42;0.62
4.48;0.53
4.54;0.62
4.54;0.61
4.54;0.53
4.56;4.88
4.56;4.18
4.57;0.68
4.62;0.61
4.63;0.59
4.65;0.61
4.7;0.59
4.71;0.62
4.71;4.25
4.73;0.58
4.75;0.6
4.76;0.61
4.77;0.7
4.79;4.17
4.8;4.2
4.82;0.59
4.84;0.61
4.86;0.6
4.88;4.19
4.93;0.69
4.98;0.53
5.02;4.27
5.03;0.53
5.06;4.19
5.06;4.18
5.07;0.63
5.12;0.59
5.15;0.6
5.16;0.61
5.16;0.57
5.18;0.61
5.18;0.63
5.19;0.58
5.2;0.59
5.25;0.53
5.27;4.12
5.29;0.87
5.3;4.19
5.32;0.59
5.33;0.61
5.35;0.72
5.35;0.58
5.36;4.11
5.36;0.62
5.38;0.63
5.39;0.57
5.4;0.66
5.4;0.6
5.42;0.63
5.42;0.53
5.43;0.57
5.44;0.57
5.46;0.63
5.46;0.61
5.48;0.53
5.5;0.55
5.52;0.72
5.53;0.63
5.53;0.57
5.54;0.67
5.54;0.7
5.55;0.58
5.57;4.19
5.58;0.53
5.6;4.32
5.6;0.61
5.6;0.62
5.64;0.63
5.66;0.6
5.66;0.69
5.67;0.62
5.67;0.6
5.68;0.58
5.69;4.18
5.7;0.57
5.75;0.56
5.79;0.59
5.79;4.58
5.79;0.59
5.8;0.61
5.83;0.61
5.83;4.63
5.84;0.56
5.86;0.59
5.89;4.19
5.91;0.57
5.91;0.53
5.92;4.18
5.92;0.7
5.92;0.7
5.93;0.59
5.95;0.61
5.95;0.61
5.95;0.58
5.98;0.61
