-5.67;1.22
-3.4;0.55
-2.91;0.73
-2.84;0.41
-2.73;0.77
-2.11;0.58
-2;0.77
-1.63;0.43
-1.37;0.55
-1.18;0.53
-1.07;0.41
-1.02;0.53
-0.4;0.41
-0.38;0.68
0.36;0.48
0.38;0.86
0.62;0.62
0.92;0.41
0.93;0.48
1.16;0.59
1.32;0.47
1.75;0.4
1.95;0.43
2.11;0.42
2.12;0.87
2.27;0.42
2.49;0.48
2.62;0.62
2.7;0.42
2.99;0.46
2.99;0.4
3.12;0.54
3.12;0.48
3.2;0.63
3.4;0.5
3.45;0.41
3.47;0.41
3.48;0.41
3.69;0.41
3.87;0.49
4.27;0.4
4.37;0.41
4.63;0.4
5.01;0.41
5.1;0.43
5.15;0.41
5.18;0.4
5.18;0.42
5.44;0.41
5.57;0.4
5.67;0.64
5.67;0.42
5.72;0.41
5.78;0.4
5.83;0.41
5.89;0.36
6;0.4
6.13;0.46
6.13;0.4
6.37;0.41
6.4;0.41
6.42;0.4
6.46;0.4
6.59;0.4
6.62;0.4
6.74;0.41
6.78;0.4
6.87;0.41
6.88;0.37
6.9;0.4
7.1;0.4
7.33;0.39
7.36;0.36
7.37;0.4
7.38;0.4
7.39;0.39
7.46;0.44
7.58;0.4
7.72;0.38
8.52;0.4
8.84;0.41
8.99;0.4
9.05;0.35
9.06;0.42
9.31;0.4
9.92;0.4
9.92;0.4
10;0.41
10.08;0.4
10.09;0.41
10.15;0.4
10.27;0.39
10.58;0.59
11;0.4
11.41;0.44
11.62;0.4
11.75;0.39
11.75;0.36
12.03;0.35
12.08;0.39
12.17;0.39
12.29;0.38
12.32;0.39
12.45;0.4
12.9;0.39
13.19;0.39
13.4;0.49
13.5;0.46
13.53;0.42
13.61;0.41
13.69;0.4
13.7;0.39
13.73;0.39
14.12;0.6
14.17;0.38
14.42;0.54
14.43;0.39
14.71;0.39
14.95;0.38
15.28;0.45
15.53;0.43
15.8;0.41
15.84;0.57
16.1;0.43
16.12;0.5
16.2;0.8
16.23;0.85
16.64;0.51
16.66;0.45
16.72;0.53
16.76;0.57
16.76;0.46
17.16;0.65
17.3;0.87
17.33;0.62
17.41;0.72
18.36;0.68
18.57;0.5
18.6;0.76
18.63;0.68
18.7;0.57
18.88;0.7
18.97;0.88
19.01;0.55
19.2;0.8
19.32;0.8
19.32;0.7
19.39;0.62
19.42;1.1
19.66;0.55
19.67;0.91
19.7;0.68
19.84;0.81
20.18;0.88
21.03;0.68
21.2;0.95
21.24;1.1
21.36;0.65
21.44;0.62
21.47;1.08
21.74;0.54
21.79;0.64
21.91;1.19
22.2;0.85
22.68;0.92
22.69;0.84
22.78;1.32
23.23;1.31
23.42;1.17
23.69;1.64
23.72;1.16
23.75;1.33
23.89;1.34
24.47;0.84
24.54;1.52
24.61;1.36
24.8;1.58
25.32;1.5
25.81;1.39
26.04;1.57
27.19;2.16
27.55;2.63
