-2.5;0.98
-0.26;0.62
0.29;0.62
0.51;0.62
1.13;0.62
1.38;0.64
1.58;0.62
2.06;0.62
2.08;0.61
2.22;0.62
2.27;0.71
2.35;0.62
2.42;0.82
2.74;0.61
3.04;0.6
3.07;0.6
3.58;0.6
3.6;0.62
3.6;0.61
3.7;0.62
3.71;0.61
3.72;0.61
3.8;0.61
3.83;0.61
3.95;0.61
4.04;0.61
4.12;0.62
4.25;0.6
4.57;0.6
4.62;0.61
4.7;0.6
5.42;0.61
5.5;0.6
5.53;0.6
5.6;0.61
5.75;0.6
6;0.61
6.08;0.59
6.21;0.61
6.32;0.59
6.34;0.62
6.4;0.6
6.52;0.62
6.66;0.63
6.71;0.61
6.8;0.62
6.84;0.6
7.18;0.62
7.25;0.61
7.29;0.61
7.29;0.59
7.51;0.6
7.52;0.59
7.53;0.6
7.53;0.6
7.54;0.59
7.58;0.59
7.65;0.6
7.71;0.61
8.01;0.62
8.12;0.6
8.15;0.61
8.25;0.59
8.29;0.61
8.46;0.59
8.55;0.59
8.65;0.6
8.65;0.59
8.7;0.61
8.85;0.6
8.87;0.59
8.94;0.58
8.95;0.6
9.01;0.59
9.07;0.6
9.08;0.61
9.17;0.61
9.5;0.61
9.63;0.61
9.9;0.6
10.03;0.6
10.24;0.61
10.3;0.61
10.33;0.61
10.34;0.61
10.52;0.6
10.83;0.65
10.85;0.62
10.9;0.62
10.96;0.59
11.12;0.59
11.32;0.59
11.35;0.65
11.39;0.61
11.42;0.6
11.59;0.56
12.04;0.64
12.33;0.61
12.54;0.62
12.62;0.6
12.83;0.58
12.95;0.6
13.23;0.62
13.38;0.59
13.62;0.77
13.62;0.6
13.65;0.67
14.06;0.59
14.17;0.64
14.19;0.8
14.4;0.76
14.64;0.77
14.83;0.68
15.2;0.74
15.21;0.73
15.37;0.63
15.41;0.73
15.42;0.86
15.87;0.8
15.91;0.57
15.99;0.65
16.04;0.64
16.09;0.88
16.33;0.94
16.87;0.98
16.91;0.72
16.91;1.1
16.99;1.17
17.05;1.24
17.12;1.15
18.01;1.06
18.11;0.93
18.11;1.05
18.29;1.14
18.92;0.85
19.08;0.89
19.12;1.17
19.15;1.12
19.21;0.64
19.42;1.24
19.53;1.24
19.6;1.03
19.89;1.22
19.99;1.15
20.22;0.59
20.23;1
20.26;1.13
20.33;1.26
20.55;1.13
20.73;1.13
20.87;1.09
21.06;1.29
21.3;0.95
21.36;1.45
21.37;1.3
21.68;1.45
21.81;1.06
21.88;1.36
22.07;0.87
22.14;0.74
22.66;1.68
23.05;1.62
23.13;1.4
23.18;1.91
23.27;1.22
23.67;1.59
23.72;1.69
23.8;1.56
24.35;1.44
24.59;1.77
24.8;2.1
24.82;1.99
24.88;2.34
25.09;1.85
25.24;2.35
25.28;2
25.35;2.7
25.77;2.29
25.96;2.21
26.57;2.58
27.77;3.36
28.09;5.04
