-3.96;1.8
-2.48;1.8
-2.28;1.8
-1.56;1.8
-1.55;1.81
-1.32;1.83
-0.72;1.81
-0.65;1.79
-0.15;1.8
-0.13;1.8
0.08;1.84
0.38;1.8
0.62;1.8
0.8;1.82
0.83;1.82
1.18;1.83
1.2;1.89
1.25;1.82
1.61;1.81
1.75;1.91
2.08;1.93
2.09;1.96
2.12;1.8
2.28;1.84
2.4;2.01
2.46;1.79
2.65;1.83
2.67;1.84
2.99;1.81
3.12;1.8
3.16;1.92
3.2;1.83
3.32;1.96
3.39;1.9
3.48;2.05
3.87;1.92
4.01;2.1
4.24;2.07
4.41;2.11
4.63;1.99
4.76;2
4.9;2.09
5.05;1.79
5.16;2.04
5.2;2.31
5.35;2.02
5.39;1.91
5.4;2.15
5.42;2.12
5.64;2.04
5.67;2.13
5.7;2.04
5.72;2.11
5.8;2.05
5.85;2.01
6.06;2.07
6.08;1.8
6.28;1.95
6.28;2.09
6.37;2.12
6.38;2.07
6.42;2.09
6.42;2.61
6.62;2.06
6.62;2.2
6.63;1.87
6.65;2.02
6.65;2.07
6.73;2.16
6.75;2.05
7.21;2.17
7.25;2.4
7.26;2.18
7.46;2
7.46;2.08
7.51;2.26
7.54;2.31
7.57;2.24
7.58;2.22
8.62;2.19
8.84;2.3
8.84;2.53
8.91;2.07
8.98;2.1
9.05;2.2
9.63;2.53
9.92;2.08
10;2.25
10.09;2.25
10.12;2.21
10.27;2.37
10.45;2.52
10.49;2.31
10.98;2.31
11.12;2.57
11.5;2.44
11.75;2.09
11.84;2.32
12.17;2.48
12.2;2.08
12.48;2.5
12.49;2.37
12.71;2.49
13.1;2.48
13.15;2.59
13.4;2.91
13.53;2.76
13.67;2.62
13.7;2.41
13.77;2.69
13.79;3.07
13.86;2.78
13.95;2.68
14.2;2.61
14.25;2.53
14.42;2.95
14.59;2.46
14.62;2.6
14.97;2.82
15.01;2.77
15.09;2.12
15.5;3
15.8;2.83
15.86;3.03
15.91;4.28
15.94;3.39
16.21;4.27
16.32;2.61
16.48;2.89
16.48;3.12
16.67;2.81
16.87;4.1
16.96;2.93
17.33;3.12
17.48;3.44
17.69;3.3
18.36;3.27
18.42;4.55
18.5;3.6
18.64;2.33
18.74;3.28
18.76;3.19
19;3.37
19.13;3.18
19.18;3.15
19.2;3.51
19.25;3.49
19.33;4.81
19.39;3.8
19.45;4.87
19.58;4.86
19.6;3.41
19.65;3.37
20.07;2.91
21.02;3.52
21.05;3.4
21.05;3.17
21.25;4.91
21.34;4.86
21.47;3.94
21.77;3.12
21.79;3.35
22;5.11
22.11;3.72
22.5;4.1
22.66;3.71
22.78;5.32
22.97;4.74
23.23;4.3
23.45;4.21
23.51;4.84
23.69;4.59
23.7;4.82
24.44;3.61
24.55;4.82
24.75;5.02
24.82;4.87
25.07;5.33
25.57;4.62
26.04;4.52
26.83;5.83
27.74;6.34
