-6.91;1.42
-4.69;0.47
-4.49;0.72
-3.71;0.46
-3.55;0.68
-3.38;0.48
-3.22;0.47
-3.01;0.74
-2.68;0.47
-2.47;0.47
-2.14;0.73
-1.55;0.69
-0.84;0.47
-0.54;0.61
-0.37;0.48
-0.27;0.48
-0.06;0.46
0.58;0.82
0.87;0.73
0.87;0.46
1.24;0.67
1.28;0.48
1.4;0.46
1.54;0.5
1.63;0.91
1.88;0.9
2.02;0.68
2.26;0.5
2.34;0.6
2.35;0.49
2.57;0.46
2.74;0.6
2.8;0.45
2.88;0.68
2.9;0.46
3.22;0.45
3.25;0.46
3.46;0.47
3.46;0.46
3.52;0.46
3.6;0.45
3.74;0.46
3.79;0.48
4.01;0.45
4.2;0.43
4.29;0.45
4.38;0.46
4.59;0.45
4.75;0.47
4.79;0.44
4.94;0.45
4.96;0.44
5.18;0.46
5.27;0.45
5.35;0.45
5.36;0.45
5.45;0.45
5.62;0.46
5.81;0.47
5.83;0.43
5.88;0.46
5.92;0.44
5.93;0.45
5.95;0.47
6.07;0.45
6.17;0.45
6.3;0.43
6.4;0.44
6.62;0.44
6.7;0.45
6.93;0.45
6.95;0.45
7.09;0.44
7.09;0.44
7.09;0.44
7.12;0.46
7.15;0.45
7.5;0.5
7.66;0.44
8.14;0.43
8.28;0.44
8.46;0.43
8.51;0.44
8.83;0.45
8.96;0.49
9.18;0.44
9.19;0.43
9.65;0.43
9.71;0.45
9.81;0.45
9.83;0.44
9.92;0.44
10.12;0.48
10.55;0.44
10.94;0.43
10.97;0.43
11.27;0.48
11.37;0.44
11.5;0.43
11.67;0.44
11.76;0.48
11.85;0.43
11.87;0.43
12.09;0.4
12.2;0.45
12.43;0.43
12.44;0.43
12.57;0.43
12.96;0.52
13.16;0.45
13.32;0.45
13.35;0.43
13.63;0.6
13.95;0.41
14.09;0.47
14.12;0.47
14.25;0.45
14.67;0.45
14.99;0.45
15.13;0.41
15.21;0.45
15.21;0.52
15.44;0.59
15.8;0.43
16.17;0.77
16.33;0.61
16.39;0.53
16.49;0.59
16.55;0.73
16.61;1.33
16.65;0.41
16.7;0.45
16.82;0.51
17.12;0.63
17.25;1.25
17.3;0.91
18.08;0.59
18.43;0.53
18.44;1.31
18.48;0.78
18.55;0.82
18.64;0.41
18.65;0.76
18.8;0.61
18.9;1.27
18.95;0.61
18.95;0.97
18.99;1.48
19.06;1.08
19.11;1.28
19.14;0.81
19.27;1.55
19.57;0.57
19.81;0.67
19.84;0.58
20.88;1.27
20.9;1.28
20.96;1.6
21.41;1.59
21.42;1.43
21.47;1.32
21.66;1.53
21.77;1.49
22.09;1.31
22.55;1.57
22.78;1.4
22.96;1.39
23.07;1.39
23.19;1.66
23.35;1.24
23.52;1.35
23.6;1.81
24;1.8
24.19;1.72
24.32;1.78
24.47;1.61
24.5;1.64
25.01;1.74
25.54;1.29
26.14;1.43
27.1;1.98
27.49;1.96
