-3.14;1.74
0.65;0.47
0.7;1.03
0.75;0.78
0.96;1.38
1.12;1.03
1.16;0.6
1.24;1.8
1.25;1.05
1.3;0.84
1.46;1.31
1.82;0.74
2.04;1.56
2.12;1.45
2.22;0.66
2.31;0.81
2.4;1.36
2.71;0.68
2.73;0.76
2.81;0.72
2.83;0.96
2.92;1.11
3.1;0.58
3.45;0.7
3.48;0.53
3.59;1.11
3.83;0.62
3.83;0.81
4.04;0.92
4.25;0.86
4.29;0.72
4.31;0.54
4.41;0.55
4.63;0.53
4.64;0.55
4.66;0.57
4.76;0.55
4.79;0.73
4.84;0.98
4.88;0.71
4.97;0.6
5.22;1.02
5.22;0.53
5.28;0.78
5.62;0.62
5.83;0.6
5.85;0.79
5.88;0.54
5.93;0.54
5.98;0.55
6.02;0.67
6.06;0.55
6.4;0.54
6.62;0.54
6.74;0.54
6.78;0.53
6.83;0.59
6.85;0.54
7.02;0.54
7.07;0.56
7.1;0.52
7.18;0.55
7.25;0.54
7.46;0.54
7.59;0.53
7.96;0.53
7.97;0.53
8.12;0.54
8.33;0.53
8.67;0.53
8.74;0.54
8.86;0.52
9;0.53
9.38;0.54
9.62;0.54
9.68;0.53
9.77;0.53
9.79;0.53
9.93;0.53
10;0.54
11.09;0.55
11.17;0.52
11.23;0.52
11.33;0.53
11.49;0.53
11.5;0.52
11.62;0.51
11.79;0.51
11.89;0.52
12.2;0.5
12.29;0.52
12.92;0.57
12.92;0.52
12.96;0.52
13.2;0.52
13.34;0.52
13.68;0.5
13.91;0.51
14.12;0.52
14.25;0.53
14.43;0.49
14.66;0.51
14.74;0.5
14.85;0.52
14.95;0.5
15.78;0.63
15.8;0.51
15.9;0.49
16.05;0.52
16.11;0.49
16.37;0.52
16.39;0.5
16.44;0.64
16.68;0.49
17.13;0.61
17.43;0.49
17.47;0.49
17.54;0.58
17.54;0.56
17.6;0.64
17.69;0.48
17.72;0.63
17.82;0.67
17.88;0.63
17.89;0.49
18;0.69
18.02;0.52
18.18;0.49
18.2;0.51
18.67;0.61
18.8;0.66
19;0.52
19.2;0.69
19.22;0.53
19.33;0.61
19.34;0.58
19.71;0.68
20.54;0.79
20.59;0.68
20.68;0.61
20.96;0.75
21.18;0.61
21.37;0.76
21.41;0.93
21.78;0.72
21.8;0.69
22.2;0.69
22.41;0.84
22.68;0.79
22.7;0.69
22.75;0.65
22.87;0.7
22.93;0.69
23.37;0.65
23.87;1.07
24.14;0.98
24.23;0.92
24.4;0.88
24.63;1.06
24.68;0.69
24.97;0.63
26.04;0.66
26.97;1.08
27.03;0.88
