-7.9;1.31
-6.72;0.58
-5.98;0.58
-5.93;0.65
-5.62;0.61
-5.18;0.58
-5.09;0.59
-4.38;0.58
-4.09;0.58
-3.97;0.68
-2.67;0.58
-1.09;0.59
-0.62;0.59
-0.53;0.58
-0.43;0.59
-0.32;1.28
-0.27;0.58
0.62;0.92
0.65;0.58
1.38;1.04
1.46;0.52
1.54;0.53
1.64;0.64
1.66;0.58
2.07;0.54
2.2;0.57
2.22;0.52
2.24;0.57
2.37;1.1
2.41;0.59
2.51;0.67
2.75;0.61
2.83;1.13
2.88;0.58
3.54;0.69
3.55;0.53
3.65;0.52
3.77;0.52
4.03;0.52
4.08;0.52
4.11;0.57
4.25;0.55
4.27;0.58
4.41;0.51
4.7;0.52
5.19;0.57
5.33;0.58
5.5;0.54
5.58;0.54
5.59;0.58
5.79;0.55
5.84;0.6
5.86;0.55
5.88;0.52
5.92;0.58
6.15;0.52
6.16;0.6
6.27;0.58
6.33;0.52
6.4;0.53
6.44;0.55
6.44;0.52
6.46;0.52
6.48;0.52
6.51;0.54
6.62;0.52
6.74;0.52
6.83;0.52
6.94;0.57
7.21;0.53
7.23;0.56
7.28;0.55
7.33;0.53
7.43;0.51
7.48;0.52
7.51;0.53
7.67;0.53
7.91;0.52
8.35;0.57
8.67;0.57
8.78;0.51
8.87;0.51
9.03;0.52
9.53;0.52
9.65;0.52
9.74;0.53
9.92;0.54
9.97;0.53
10;0.51
10.15;0.51
10.29;0.52
10.4;0.57
10.54;0.52
10.62;0.51
10.85;0.51
11.17;0.52
11.2;0.53
11.27;0.62
11.39;0.56
11.46;0.52
11.89;0.54
12.23;0.55
12.24;0.52
12.33;0.53
12.39;0.55
12.41;0.52
12.43;0.55
12.56;0.58
12.68;0.53
12.85;0.6
12.9;0.6
13.03;0.54
13.28;0.6
13.58;0.62
13.88;0.61
14.18;0.56
14.45;0.57
14.54;0.56
14.65;0.52
14.75;0.56
14.78;0.53
15.2;0.57
15.58;0.53
15.58;0.62
15.77;0.53
15.85;0.6
15.93;0.56
16.09;0.58
16.27;0.57
16.49;0.75
16.66;0.64
16.77;0.71
16.91;0.61
17.17;0.69
17.47;0.62
17.72;0.69
17.73;0.53
17.85;0.65
17.97;0.62
18.23;0.67
18.43;0.64
18.55;0.97
18.93;0.62
18.95;0.72
19.07;0.76
19.11;0.69
19.17;0.87
19.22;0.84
19.23;0.64
19.28;0.72
19.47;0.76
19.84;0.72
20;0.77
20.11;0.85
20.24;0.61
20.69;0.76
20.73;0.78
20.83;0.77
20.95;0.82
20.98;0.86
21.55;0.63
21.78;0.79
22.05;0.75
22.74;0.92
22.8;0.68
22.85;0.76
22.95;1.1
22.98;0.81
22.99;1
23.08;0.85
23.23;0.9
23.37;0.78
23.93;0.7
24.12;1.22
24.54;1.22
24.6;1.2
24.86;1.2
24.94;1.1
25;1.05
26.09;0.98
26.73;1.34
27.98;1.89
