-7.49;0.89
-5.82;0.64
-4.84;0.6
-4.54;0.57
-3.31;0.62
-3.15;0.75
-3.15;0.64
-3.04;0.57
-2.76;0.62
-2.66;0.61
-2.48;0.56
-1.24;0.76
-0.69;0.55
0.17;0.56
0.73;0.59
0.75;0.86
1.37;0.58
1.46;0.56
1.67;0.65
1.75;0.6
1.86;0.6
2.29;0.95
2.32;0.56
2.41;0.62
2.48;0.57
2.53;0.62
2.55;0.55
2.77;0.73
2.89;0.57
3.06;0.54
3.17;0.65
3.23;0.56
3.29;0.63
3.64;0.56
3.87;0.56
4.04;0.56
4.12;0.56
4.53;0.56
4.53;0.51
4.54;0.58
4.8;0.55
4.92;0.55
5.02;0.55
5.04;0.55
5.07;0.56
5.2;0.58
5.23;0.55
5.71;0.56
5.71;0.57
5.77;0.55
5.79;0.54
5.89;0.49
5.93;0.53
5.99;0.55
5.99;0.56
6.02;0.58
6.14;0.5
6.15;0.6
6.17;0.49
6.18;0.53
6.2;0.54
6.31;0.55
6.38;0.49
6.55;0.52
6.58;0.55
6.58;0.54
6.61;0.57
6.62;0.54
6.87;0.54
6.89;0.5
7.12;0.54
7.19;0.55
7.23;0.55
7.4;0.61
7.42;0.53
7.51;0.54
7.54;0.54
7.85;0.56
8;0.54
8.04;0.5
8.15;0.57
8.17;0.57
8.25;0.53
8.92;0.54
8.99;0.54
9.05;0.54
9.2;0.62
9.2;0.49
9.55;0.53
9.66;0.53
9.73;0.53
9.77;0.54
9.79;0.54
9.83;0.54
10.17;0.54
10.21;0.54
10.74;0.54
10.86;0.66
11.23;0.55
11.7;0.51
11.71;0.56
11.8;0.67
12.07;0.5
12.08;0.49
12.14;0.48
12.25;0.59
12.32;0.56
12.42;0.62
12.58;0.55
12.84;0.59
13.22;0.58
13.28;0.66
13.6;0.48
13.73;0.65
13.75;0.48
13.89;0.58
14.42;0.66
14.71;0.65
14.88;0.77
15.08;0.49
15.23;0.62
15.26;0.65
15.57;0.48
15.8;0.49
15.95;0.68
16.1;1.13
16.32;1.06
16.41;1
16.43;0.64
16.53;0.64
16.75;0.87
17.09;0.86
17.18;1.07
17.29;1.04
17.5;0.95
17.54;0.74
17.99;1.13
18.04;0.95
18.37;1.12
18.43;0.79
18.55;1.11
18.64;0.51
18.71;0.93
18.81;0.94
18.9;0.74
18.99;0.73
19.01;1.37
19.35;0.78
19.39;1.15
19.43;1.17
19.63;1.18
19.7;0.96
19.8;0.84
19.86;0.8
20.12;1.19
20.8;1.32
21.06;0.85
21.07;0.98
21.51;1.36
21.8;1.29
21.97;0.67
22.11;0.58
22.15;0.9
22.78;1.62
22.83;1.34
22.86;1.42
23.08;1.06
23.23;1.42
23.56;1.07
23.59;1.48
23.65;1.1
23.84;1.5
23.89;1.78
24.34;1.83
24.54;0.83
24.7;1.42
24.87;2.41
25.05;1.51
25.7;1.82
26.04;2.12
27.14;3.05
27.58;2.7
