-6.2;0.65
-4.39;0.6
-4.37;0.6
-4.13;0.6
-4.08;0.6
-3.54;0.6
-3.53;0.6
-3.39;0.6
-3.1;0.6
-2.74;0.6
-2.01;0.59
-1.1;0.6
-1;0.59
-0.92;0.6
-0.69;0.61
0.17;0.59
0.26;0.6
0.35;0.6
0.68;0.6
0.72;0.6
0.75;0.55
0.78;0.6
0.99;0.61
1.4;0.6
1.44;0.57
1.73;0.6
1.75;0.62
1.79;0.6
1.89;0.59
2.2;0.6
2.2;0.59
2.25;0.59
2.32;0.63
2.4;0.61
2.42;0.53
2.88;0.59
3.02;0.59
3.09;0.59
3.15;0.59
3.19;0.55
3.31;0.6
3.49;0.58
4.04;0.56
4.22;0.58
4.35;0.59
4.4;0.57
4.44;0.56
4.44;0.56
4.84;0.6
4.88;0.56
4.95;0.53
5.02;0.59
5.09;0.61
5.39;0.58
5.41;0.58
5.43;0.59
5.54;0.6
5.7;0.58
5.72;0.58
5.88;0.57
5.93;0.52
6.16;0.58
6.22;0.55
6.22;0.59
6.28;0.6
6.29;0.58
6.42;0.57
6.42;0.65
6.5;0.57
6.62;0.58
6.78;0.59
6.84;0.6
6.9;0.58
7;0.59
7.18;0.59
7.26;0.58
7.39;0.55
7.56;0.6
7.66;0.59
7.79;0.55
8.3;0.57
8.56;0.57
9.03;0.58
9.15;0.56
9.22;0.57
9.71;0.58
10;0.58
10;0.57
10.14;0.58
10.16;0.57
10.27;0.57
10.58;0.57
11.16;0.57
11.23;0.58
11.91;0.52
12.25;0.56
13.11;0.79
13.52;0.94
13.53;0.96
13.85;0.6
14.35;0.91
14.44;0.51
14.52;0.54
14.79;0.74
14.91;0.83
15.18;0.69
15.75;0.88
15.94;0.88
16.07;0.73
16.07;0.77
16.45;0.89
16.89;0.88
17.14;0.84
17.28;1.01
17.67;0.97
18.37;1.02
18.52;1.05
18.59;0.86
18.68;1.03
18.74;1.14
18.87;0.96
18.96;0.94
19.07;0.97
19.27;0.92
20.63;0.84
20.63;1.02
20.96;1.02
20.98;0.85
21.19;0.85
21.21;1.18
21.52;1.07
21.8;1.13
21.91;1.08
22.47;1.02
22.57;1.19
22.57;1.12
22.63;0.74
23.09;0.97
23.15;1.42
23.17;1.4
23.46;1.16
23.62;1.25
23.9;1.42
24.35;1.03
24.51;1.45
24.64;1.51
24.91;1.3
25.13;1.37
26.14;1.79
26.97;2.58
27.16;2.13
