-2.33;1.15
-0.54;0.88
0.7;0.62
0.75;1.37
0.87;1.05
1.23;0.82
1.4;0.81
1.46;0.94
1.51;1.36
1.76;1.27
1.88;1.45
2.02;1.29
2.17;0.95
2.59;0.97
2.78;1.16
2.82;0.62
2.87;0.99
2.87;0.78
2.92;1.08
2.94;0.74
3.01;0.81
3.02;0.8
3.12;0.79
3.15;0.62
3.62;0.61
3.71;0.79
4;0.79
4.31;0.61
4.4;0.96
4.48;0.61
4.56;0.63
4.58;0.61
4.71;0.64
4.71;0.68
4.74;0.67
4.76;0.61
5.35;0.66
5.39;0.6
5.44;0.63
5.52;0.69
5.56;0.62
5.57;0.92
5.57;0.68
5.57;0.62
5.57;0.6
5.6;0.6
5.92;0.6
6.07;0.61
6.17;0.61
6.27;0.61
6.33;0.61
6.42;0.62
6.6;0.62
6.62;0.6
6.76;0.59
6.95;0.61
6.98;0.61
7.15;0.59
7.33;0.6
7.46;0.61
7.59;0.61
7.71;0.72
7.96;0.6
7.97;0.6
8.65;0.6
8.78;0.64
8.8;0.6
8.92;0.6
9.18;0.6
9.23;0.59
9.38;0.6
9.4;0.6
9.62;0.6
9.64;0.64
9.79;0.6
10;0.59
10.03;0.6
10.1;0.6
10.57;0.65
10.95;0.63
11.09;0.68
11.44;0.63
11.58;0.6
11.85;0.62
11.86;0.62
11.88;0.66
11.91;0.75
11.92;1.05
12.09;0.6
12.2;0.59
12.76;0.7
12.79;0.76
12.8;0.62
12.95;0.62
12.96;0.74
13.35;0.64
13.41;0.63
14.04;0.61
14.12;0.73
14.25;0.93
14.77;0.64
14.95;0.74
15;0.8
15;0.6
15.07;0.85
15.78;0.8
15.8;0.6
16.19;1.01
16.32;0.77
16.33;0.71
16.39;0.86
16.72;0.76
16.79;0.82
16.87;0.76
17.02;0.82
17.05;0.76
17.12;0.8
17.49;0.66
17.56;0.7
17.83;1.15
17.9;0.86
18.08;0.78
18.13;0.61
18.22;0.86
18.32;0.81
18.49;1.47
18.52;0.85
18.62;0.76
18.9;0.83
19;0.79
19.11;0.91
19.22;0.81
19.25;1.13
19.27;1.01
19.36;0.79
19.44;0.88
19.82;0.93
20.6;1.3
20.64;0.98
20.78;1.2
21.16;1.15
21.29;0.85
21.3;1.24
21.51;1.11
22.09;1.2
22.13;1.13
22.28;0.82
22.46;0.82
22.74;1.27
23.07;0.92
23.14;1.43
23.33;1.31
23.39;1.21
23.63;1.71
23.64;1.44
24.02;1.76
24.05;1.86
24.31;1.37
24.39;1.27
24.69;2.06
25.33;1.49
26.04;1.04
27.04;2.21
27.27;3.59
