-2.28;1.05
-0.54;0.64
0.17;1.06
0.57;0.58
0.66;0.58
0.88;0.9
0.89;0.65
1;0.56
1.4;0.85
1.79;0.8
1.92;0.57
1.96;1.25
2.08;0.58
2.13;0.56
2.35;0.56
2.46;0.59
2.46;0.56
2.88;0.59
3.11;0.56
3.12;0.58
3.3;0.69
3.31;0.59
3.32;0.56
3.48;0.56
3.93;0.56
4.04;0.57
4.35;0.57
4.4;0.56
4.41;0.56
4.57;0.55
4.92;0.56
4.93;0.59
4.95;0.58
5.02;0.56
5.16;0.59
5.18;0.55
5.43;0.56
5.46;0.56
5.52;0.56
5.58;0.56
5.69;0.58
5.75;0.6
5.79;0.56
5.92;0.55
5.93;0.57
6.02;0.55
6.08;0.58
6.21;0.55
6.25;0.55
6.33;0.57
6.36;0.56
6.5;0.57
6.62;0.55
6.75;0.55
6.81;0.56
6.93;0.55
7.04;0.6
7.05;0.56
7.26;0.56
7.41;0.57
7.68;0.56
7.79;0.56
8.3;0.55
8.78;0.56
8.94;0.56
9.05;0.56
9.15;0.55
9.18;0.55
9.36;0.62
9.71;0.56
9.92;0.57
9.97;0.55
9.98;0.55
10;0.55
10.08;0.56
10.13;0.57
10.3;0.57
10.58;0.55
10.8;0.56
11.23;0.57
11.34;0.57
11.48;0.57
11.53;0.57
11.86;0.66
12.05;0.55
12.3;0.56
12.34;0.57
12.37;0.55
12.45;0.56
12.64;0.64
12.74;0.66
12.95;0.69
13.14;0.6
13.21;0.62
13.37;0.68
13.71;0.57
13.79;0.71
13.81;0.57
14.2;0.6
14.21;0.77
14.44;0.54
14.73;0.54
14.96;0.65
15.18;0.67
15.27;0.79
15.73;0.81
15.75;0.64
15.9;0.66
15.99;0.72
16.32;0.66
16.39;0.65
16.44;0.67
16.59;0.75
16.69;0.94
16.69;0.67
16.95;0.74
17.08;0.73
17.14;0.84
17.54;0.67
17.86;0.68
17.98;0.73
18.01;0.77
18.18;0.81
18.34;0.86
18.45;0.88
18.45;0.94
18.52;0.93
18.65;1.01
18.7;0.88
19.07;0.95
19.12;0.88
19.2;1.13
19.48;0.84
19.5;0.74
19.52;0.95
19.65;0.84
19.87;1.06
20.61;0.72
20.8;1
20.84;0.98
20.85;0.76
20.88;1.26
21.3;1.02
21.31;0.87
21.81;1.07
22.09;1.34
22.57;1.24
22.61;1.33
22.63;0.8
22.78;1.06
22.9;0.75
23.1;1.05
23.39;1.42
23.45;1.18
23.58;1.28
23.9;1.82
24.22;0.99
24.55;1.26
24.63;1.51
24.82;1.26
25.16;1.7
26.32;1.35
26.89;1.95
27.98;1.74
