-6.41;1.15
-3.87;0.62
-3.85;0.93
-3.5;0.62
-3.42;0.62
-2.74;0.62
-2.58;0.62
-2.42;0.62
-2.01;0.62
-1.92;0.63
-1.85;0.62
-1.72;0.62
-1.11;0.62
-0.68;1.27
-0.19;0.61
0.31;0.62
0.58;1.15
1.28;0.61
1.33;0.61
1.58;1.08
1.64;0.61
1.86;0.61
1.86;0.61
1.87;0.61
1.98;0.63
2;1.31
2.02;0.61
2.16;0.61
2.25;0.62
2.65;0.73
2.86;0.62
3.03;0.83
3.17;0.83
3.24;0.61
3.27;0.61
3.28;0.61
3.44;0.61
3.99;0.61
4.12;0.61
4.19;0.61
4.6;0.61
4.71;0.61
4.91;0.61
4.92;0.61
4.99;0.6
5.18;0.61
5.23;0.61
5.29;0.62
5.29;0.68
5.38;0.61
5.41;0.58
5.43;0.6
5.59;0.61
5.65;0.6
5.78;0.61
5.93;0.6
6;0.6
6;0.6
6.16;0.61
6.25;0.61
6.38;0.6
6.4;0.63
6.49;0.6
6.62;0.6
6.74;0.61
6.78;0.61
6.83;0.6
6.92;0.6
7;0.6
7.05;0.69
7.18;0.59
7.21;0.59
7.29;0.6
7.33;0.59
7.37;0.6
7.72;0.59
7.75;0.6
7.78;0.62
8.25;0.59
8.52;0.59
8.65;0.62
8.99;0.6
9.05;0.59
9.26;0.59
9.31;0.59
9.7;0.58
9.79;0.59
9.83;0.59
9.98;0.59
10;0.59
10.09;0.6
10.17;0.6
10.45;0.6
10.92;0.59
11.23;0.6
11.39;0.59
11.77;0.58
11.83;0.58
11.9;0.58
12.07;0.58
12.08;0.58
12.17;0.58
12.27;0.56
12.4;0.58
12.49;0.59
12.5;0.59
12.82;0.58
13.12;0.59
13.27;0.72
13.51;0.63
13.63;0.65
13.68;0.58
13.69;0.58
14.08;0.55
14.26;0.59
14.42;0.73
14.71;0.62
14.81;0.59
15.23;0.55
15.28;0.82
15.29;0.7
15.7;0.64
15.76;0.69
15.8;0.73
16.2;1
16.41;0.95
16.52;0.65
16.63;0.71
16.66;0.64
16.67;0.66
16.71;0.73
16.84;0.55
16.91;0.71
17.29;0.8
17.3;0.95
17.3;0.96
18.3;0.82
18.46;0.98
18.6;0.74
18.63;0.87
18.64;0.59
18.68;0.72
18.75;0.7
18.88;1.04
19.11;0.95
19.29;1.1
19.4;1
19.43;0.84
19.43;0.76
19.55;0.96
19.57;0.81
19.6;0.95
19.72;0.95
19.86;1.05
20.9;1.04
20.93;0.92
21.13;1.06
21.49;0.81
21.65;1.09
21.79;0.97
21.84;0.94
21.95;0.95
22.21;0.89
22.48;0.94
22.7;0.8
22.86;1.12
22.91;1.23
23.05;1.26
23.47;1.04
23.63;1.37
23.75;1.25
23.76;0.98
23.77;1.12
24.46;1.38
24.5;1.2
24.61;0.89
25.32;1.17
25.73;1.23
25.81;1.41
26.14;1.37
27.05;1.72
27.53;2.34
