-2.42;1.54
-0.22;1.16
0.13;1.31
0.26;1.09
0.4;1.09
0.51;1.23
0.68;1.21
0.72;0.93
0.82;1.04
1.43;1.42
1.47;0.96
1.53;1.09
2.03;0.96
2.21;1.25
2.72;0.81
2.79;0.75
2.8;0.77
2.83;0.86
3.02;1.17
3.07;0.76
3.24;0.88
3.29;1.16
3.34;0.92
3.42;1
3.54;0.79
3.6;0.96
3.62;1.15
3.71;0.97
3.72;0.73
3.99;0.94
4.33;1.63
4.58;1.3
4.67;0.87
4.76;0.73
5.12;0.92
5.13;1.04
5.35;0.73
5.58;0.75
5.6;0.74
6;0.77
6.03;0.85
6.1;0.75
6.24;0.77
6.3;0.97
6.34;0.74
6.37;0.73
6.45;0.74
6.63;0.74
6.7;1.02
7.12;0.76
7.2;0.73
7.24;0.74
7.25;0.73
7.25;0.78
7.32;0.75
7.38;1.21
7.38;0.82
7.39;0.75
7.47;0.74
7.54;0.76
7.57;0.74
7.6;0.75
7.69;0.74
7.71;0.74
7.98;0.75
8.08;0.74
8.1;0.76
8.15;0.74
8.25;0.74
8.35;0.74
8.49;0.79
8.58;0.76
8.84;0.76
8.85;0.73
8.86;0.75
8.87;0.73
9.07;0.74
9.08;0.76
9.11;0.76
9.12;0.79
9.63;0.74
9.85;0.73
9.9;0.79
10.1;0.89
10.15;0.81
10.42;0.8
10.43;0.74
10.83;0.76
10.83;0.76
10.88;0.76
11.1;0.83
11.1;0.74
11.14;0.84
11.32;0.86
11.75;0.78
12.06;0.99
12.12;0.82
12.33;0.74
12.62;0.74
12.65;0.75
13.1;0.98
13.15;1.12
13.62;0.94
13.67;1.12
13.74;0.76
13.9;0.85
13.93;1.01
14.22;0.9
14.56;0.83
14.95;1.03
14.96;0.75
15.1;0.84
15.17;0.9
15.19;0.86
15.24;0.92
15.33;0.95
15.42;0.95
15.74;0.74
15.75;1.14
15.94;0.81
16.07;0.96
16.2;0.87
16.63;0.93
16.65;0.82
16.89;0.89
17.02;1.11
17.04;0.85
17.09;0.87
17.09;1.15
17.52;0.97
17.91;0.83
17.93;0.78
18.2;1.06
18.38;0.91
18.5;1.09
18.6;1.15
18.83;1.15
19.23;1.04
19.25;1.22
19.5;1.06
19.57;0.84
19.68;1.03
19.68;1.01
19.88;1.17
19.95;0.93
20.01;0.98
20.12;1.01
20.22;0.78
20.32;1.05
20.45;1.23
20.48;1.17
20.6;0.98
20.61;1.03
21.1;1.2
21.18;0.74
21.22;1.29
21.25;1.35
21.57;0.82
21.66;0.74
21.95;0.83
22.41;1.23
22.43;1.15
22.83;1.3
23.15;1.09
23.53;1.17
23.69;1.21
23.93;1.17
24.04;1.21
24.21;1.05
24.46;1.4
24.61;1.37
24.63;1.55
24.69;1.62
24.82;1.3
25.11;1.62
25.16;1.47
25.7;1.73
25.97;1.56
26.1;1.37
26.57;1.62
27.05;2.11
27.9;1.87
