-9.69;0.64
-8.94;0.58
-7.04;0.69
-6.99;0.57
-6.81;0.72
-6.8;0.57
-6.11;0.81
-5.54;0.8
-5.41;0.63
-3.79;0.7
-3.09;0.58
-2.75;0.94
-2.46;0.78
-2.45;0.59
-1.86;0.59
-1.11;0.75
-0.25;0.76
0.74;0.57
0.75;0.99
1.04;0.8
1.2;0.83
1.21;0.58
1.23;0.67
1.29;0.63
1.3;0.84
1.33;0.57
1.71;0.79
1.72;0.57
1.96;0.8
2.02;0.9
2.04;1.08
2.12;0.55
2.35;0.79
2.67;0.6
2.79;0.62
2.85;0.62
2.87;0.76
2.92;0.92
2.93;0.68
3.01;0.68
3.16;0.56
3.58;0.62
3.73;0.56
3.77;0.68
3.83;0.62
4.21;0.69
4.3;0.56
4.38;0.6
4.64;0.56
4.71;0.54
4.79;0.55
4.8;0.55
4.88;0.57
4.9;0.56
5.02;0.58
5.06;0.56
5.19;0.54
5.27;0.55
5.3;0.54
5.45;0.56
5.52;0.54
5.57;0.56
5.6;0.54
5.69;0.56
5.79;0.54
5.83;0.56
5.89;0.55
5.92;0.55
5.98;0.55
6.08;0.56
6.08;0.58
6.17;0.56
6.18;0.54
6.53;0.56
6.62;0.55
6.77;0.56
6.8;0.55
6.81;0.58
6.83;0.55
6.9;0.56
6.96;0.54
7.24;0.55
7.25;0.57
7.6;0.57
7.96;0.54
7.97;0.55
8.65;0.55
8.8;0.54
8.95;0.54
9.21;0.55
9.23;0.54
9.38;0.55
9.44;0.54
9.62;0.55
9.64;0.54
9.79;0.55
10;0.55
10.02;0.54
11.09;0.57
11.16;0.53
11.33;0.54
11.52;0.54
11.53;0.54
11.57;0.52
11.71;0.53
11.74;0.52
12.01;0.52
12.09;0.51
12.21;0.61
12.54;0.55
12.8;0.53
12.91;0.53
12.96;0.53
13.24;0.53
13.34;0.55
13.81;0.51
14.12;0.58
14.25;0.71
14.36;0.58
14.59;0.51
14.77;0.53
15;0.53
15.02;0.51
15.67;0.5
15.75;0.58
15.92;0.73
16.06;0.55
16.29;0.63
16.32;0.51
16.39;0.55
16.4;0.59
16.86;0.61
17.07;0.62
17.07;0.6
17.23;0.63
17.41;0.56
17.54;0.63
17.91;1.14
17.93;0.69
17.99;0.61
18;0.7
18.12;0.64
18.13;0.51
18.19;0.7
18.23;0.71
18.35;0.59
18.68;0.7
18.76;0.64
18.97;0.61
19.08;0.6
19.14;0.63
19.24;0.62
19.26;0.78
19.28;0.61
20;0.71
20.41;0.83
20.61;0.81
20.8;0.89
20.97;1.01
21.12;0.74
21.4;0.81
21.58;0.79
21.95;0.83
22.27;0.65
22.27;0.85
22.55;0.72
22.87;0.67
22.87;1.18
22.96;0.83
23.1;0.94
23.16;0.64
23.79;1.24
23.85;1.26
24.1;1.05
24.29;1.23
24.63;0.86
24.66;0.93
24.9;0.82
25.12;1.24
26.45;1
27.04;1.93
27.05;1.9
