-6.23;1.05
-4.16;1.07
-4.08;1.03
-3.97;1.08
-3.58;1.03
-3.56;1.09
-3.36;1.05
-2.99;1.02
-2.55;1.03
-1.84;1.09
-1.82;1.09
-1.12;1.02
-0.76;1.09
1.04;1.02
1.12;1.02
1.14;1.01
1.15;1.01
1.26;1.05
1.33;1.04
1.45;1.02
1.52;1
1.57;1.17
1.78;1.1
1.83;1
1.97;0.99
1.99;1.07
2.04;1.02
2.12;1.04
2.25;1.01
2.66;1.02
2.79;1.02
2.88;1
2.93;1
3.22;1
3.38;1.02
3.75;1.03
3.93;1.06
3.96;1
4.03;1
4.46;1
4.52;1
4.55;1
4.7;1.02
4.84;0.99
5.13;1.01
5.17;1.02
5.32;1.18
5.52;1.03
5.54;1.02
5.64;1
5.85;1.03
5.93;1
6.02;1.07
6.04;1.04
6.08;1
6.14;1.01
6.15;1
6.17;1.11
6.39;1.03
6.48;1
6.6;1.1
6.64;1
6.65;1
6.78;1.13
6.79;1.36
6.81;1.2
6.88;1
6.88;1.06
6.88;1.32
6.9;1.2
6.97;1.76
7.21;1.01
7.3;1.19
7.43;1
7.79;1.59
7.88;1.26
7.89;1.38
8.24;1.03
8.32;1
8.45;1.42
8.54;1.41
8.85;1.41
9;1
9.03;1.88
9.33;1.29
9.55;1.65
9.57;1.03
9.6;1.28
9.72;1.41
9.79;1.13
9.89;1.62
9.9;1
10.74;1.63
11.02;1.71
11.05;1.69
11.14;1.54
11.37;1.55
11.67;1.57
11.92;1.72
11.99;1.62
12.22;1.7
12.41;1.74
12.45;1.64
12.51;1.66
12.61;1.68
12.65;1.68
12.65;1.69
12.71;1.69
12.72;1.68
12.83;1.56
12.84;1.75
14.1;1.68
14.11;1.69
14.16;1.65
14.29;1.8
14.3;1.67
14.54;1.69
14.71;1.89
14.73;1.77
15.45;1.85
15.53;1.69
15.66;1.87
16.07;1.73
16.14;1.62
16.21;1.6
16.35;1.63
16.48;1.79
16.69;1.69
16.76;1.99
16.86;1.96
17.15;1.7
17.28;1.81
17.36;2.05
17.77;1.72
18.32;1.94
18.41;2.17
18.44;2.1
18.58;1.87
18.6;1.76
18.71;1.92
18.8;1.94
18.8;1.95
18.88;2.17
18.95;1.87
18.96;1.69
19.04;1.65
19.13;2.03
19.36;2.11
19.46;1.73
19.5;1.76
19.61;1.89
19.75;2.17
19.94;1.6
19.95;1.68
20.38;1.91
21.12;1.69
21.33;1.67
21.5;2.36
21.63;2.32
21.68;1.95
21.77;1.94
22.26;2.6
22.43;1.85
22.47;2.09
23.09;2.58
23.13;2.26
23.41;2.17
23.45;2.18
23.46;1.64
23.51;2.58
23.75;3.07
24.07;2.25
24.22;2.88
24.42;2.76
24.5;1.93
24.63;3.03
24.85;2.41
25.24;2.46
25.69;2.27
26.94;3.13
27.18;2.39
27.5;4.18
