-6.57;1.12
-4.51;0.81
-4.40;0.81
-3.50;0.76
-3.42;0.76
-3.23;0.76
-2.79;0.75
-2.78;0.75
-2.43;0.75
-1.65;0.74
-1.56;0.74
1.00;0.74
1.04;0.74
1.22;0.74
1.34;0.74
1.48;0.74
2.38;0.72
2.77;0.72
2.83;0.71
2.98;0.71
3.17;0.71
3.41;0.70
3.48;0.70
3.59;0.69
3.63;0.69
3.71;0.69
3.96;0.68
4.13;0.68
4.15;0.68
4.18;0.68
4.53;0.67
4.55;0.66
4.58;0.66
4.77;0.66
4.85;0.65
5.38;0.64
5.42;0.63
5.79;0.62
5.97;0.62
5.98;0.62
5.99;0.61
6.04;0.61
6.07;0.61
6.25;0.61
6.45;0.60
6.49;0.60
6.60;0.59
6.72;0.59
6.73;0.59
6.82;0.59
6.95;0.58
6.99;0.58
7.00;0.58
7.21;0.57
7.26;0.57
7.27;0.57
7.35;0.57
7.35;0.57
7.42;0.57
7.58;0.56
7.62;0.56
7.71;0.56
7.72;0.56
7.85;0.55
7.86;0.55
7.91;0.55
8.08;0.55
8.19;0.55
8.50;0.54
8.75;0.53
8.79;0.53
8.83;0.53
8.84;0.53
8.99;0.53
9.04;0.53
9.11;0.52
9.14;0.52
9.16;0.52
9.20;0.52
9.34;0.52
9.44;0.52
9.46;0.52
9.70;0.51
10.15;0.51
10.30;0.50
10.40;0.50
10.45;0.50
10.65;0.50
10.81;0.50
11.29;0.50
11.39;0.50
11.46;0.50
11.54;0.50
11.79;0.50
11.86;0.50
11.89;0.50
11.96;0.50
12.05;0.50
12.07;0.50
12.33;0.50
12.40;0.50
12.43;0.50
12.55;0.50
12.74;0.50
12.99;0.50
13.02;0.50
13.08;0.50
13.21;0.50
13.22;0.50
13.76;0.51
14.03;0.51
14.11;0.51
14.20;0.51
14.78;0.52
14.95;0.52
15.18;0.52
15.42;0.52
15.52;0.52
15.59;0.53
15.92;0.53
16.13;0.53
16.16;0.53
16.17;0.53
16.19;0.53
16.21;0.53
16.57;0.54
16.60;0.54
16.67;0.54
17.13;0.54
17.17;0.54
17.39;0.54
17.95;0.55
18.15;0.55
18.23;0.55
18.61;0.55
18.76;0.55
18.85;0.55
18.96;0.55
19.00;0.55
19.06;0.55
19.11;0.55
19.27;0.55
19.48;0.55
19.64;0.55
19.67;0.55
19.80;0.55
20.00;0.55
20.08;0.55
20.16;0.55
20.23;0.55
20.30;0.55
20.70;0.55
20.89;0.55
21.22;0.56
21.40;0.56
21.42;0.56
21.55;0.56
21.60;0.56
21.74;0.56
22.55;0.59
22.65;0.59
22.90;0.60
22.92;0.60
23.00;0.61
23.25;0.62
23.51;0.64
23.53;0.64
23.53;0.64
23.93;0.67
24.07;0.69
24.18;0.70
24.23;0.71
24.40;0.73
25.20;0.86
25.23;0.86
25.40;0.90
25.60;0.94
25.65;0.95
25.74;0.98
26.99;1.40
27.55;1.67
28.01;1.94
