-8.15;0.94
-6.67;0.81
-6.06;0.75
-6.04;0.75
-5.69;0.72
-5.25;0.69
-5.15;0.68
-4.45;0.64
-4.16;0.63
-4.04;0.63
-2.74;0.62
-1.15;0.66
-0.67;0.68
-0.49;0.68
-0.39;0.69
-0.34;0.69
-0.32;0.69
0.58;0.71
0.62;0.71
1.32;0.72
1.50;0.72
1.54;0.72
1.62;0.72
1.64;0.72
2.07;0.72
2.20;0.72
2.24;0.72
2.27;0.72
2.35;0.72
2.41;0.72
2.63;0.71
2.75;0.71
2.75;0.71
2.82;0.71
3.54;0.69
3.55;0.69
3.65;0.69
3.77;0.68
4.08;0.67
4.11;0.67
4.25;0.67
4.27;0.67
4.40;0.66
4.70;0.65
5.19;0.63
5.33;0.62
5.58;0.61
5.68;0.61
5.75;0.60
5.79;0.60
5.84;0.60
5.88;0.60
5.92;0.60
5.94;0.60
6.15;0.59
6.16;0.59
6.27;0.59
6.40;0.58
6.46;0.58
6.48;0.58
6.51;0.58
6.62;0.57
6.66;0.57
6.74;0.57
6.75;0.57
6.78;0.57
6.94;0.57
7.21;0.56
7.33;0.56
7.48;0.56
7.67;0.55
7.91;0.55
7.94;0.55
8.35;0.55
8.67;0.56
9.03;0.56
9.53;0.57
9.65;0.57
9.92;0.58
9.97;0.58
10.29;0.59
10.54;0.59
11.00;0.59
11.27;0.59
12.41;0.49
