-11.39;1.22
-10.91;1.08
-10.67;1.02
-10.59;1.00
-10.56;1.00
-10.24;0.94
-8.91;0.81
-8.51;0.80
-7.54;0.81
-6.72;0.84
-6.46;0.85
-6.09;0.87
-4.66;0.96
-4.61;0.96
-4.53;0.97
-3.22;1.03
-0.69;1.06
-0.18;1.05
0.10;1.04
0.44;1.03
0.45;1.03
0.75;1.02
0.91;1.01
0.96;1.01
0.97;1.01
1.00;1.01
1.13;1.00
1.16;1.00
1.29;1.00
1.52;0.99
1.62;0.98
1.88;0.97
2.04;0.96
2.34;0.94
2.40;0.94
2.43;0.94
2.58;0.93
2.64;0.93
2.92;0.91
2.93;0.91
3.00;0.90
3.14;0.90
3.45;0.88
3.83;0.85
4.14;0.83
4.23;0.83
4.25;0.83
4.30;0.82
4.34;0.82
4.41;0.82
4.45;0.81
4.49;0.81
4.63;0.80
4.64;0.80
4.71;0.80
4.77;0.79
4.84;0.79
4.98;0.78
5.05;0.78
5.09;0.77
5.22;0.77
5.22;0.77
5.62;0.74
5.83;0.73
5.88;0.73
5.90;0.73
5.90;0.73
6.09;0.72
6.13;0.71
6.18;0.71
6.19;0.71
6.36;0.70
6.40;0.70
6.42;0.70
6.62;0.69
6.83;0.68
6.87;0.68
6.99;0.67
7.09;0.67
7.15;0.66
7.25;0.66
7.33;0.65
7.38;0.65
7.70;0.64
7.96;0.63
8.25;0.62
8.29;0.62
8.62;0.61
8.63;0.61
8.96;0.60
9.05;0.60
9.29;0.59
9.36;0.59
9.58;0.59
9.62;0.59
9.93;0.59
10.00;0.59
10.49;0.58
10.87;0.59
11.00;0.59
11.00;0.59
11.09;0.59
11.50;0.59
11.62;0.59
11.67;0.59
11.83;0.60
11.89;0.60
12.19;0.60
12.24;0.61
12.52;0.61
12.83;0.62
12.91;0.62
12.92;0.62
13.20;0.63
13.68;0.65
13.91;0.66
14.12;0.67
14.44;0.68
14.54;0.69
14.70;0.69
14.74;0.70
14.98;0.71
15.00;0.71
15.00;0.71
15.64;0.74
15.78;0.75
15.92;0.75
15.93;0.75
16.06;0.76
16.38;0.78
16.42;0.78
16.73;0.79
17.01;0.81
17.41;0.83
17.45;0.83
17.54;0.83
17.62;0.84
17.63;0.84
17.68;0.84
17.87;0.85
17.90;0.85
18.00;0.85
18.01;0.85
18.02;0.85
18.17;0.86
18.23;0.86
18.33;0.87
18.64;0.88
18.74;0.89
19.04;0.90
19.05;0.90
19.10;0.90
19.11;0.90
19.48;0.91
19.58;0.92
20.63;0.95
20.66;0.95
20.92;0.96
20.98;0.96
21.17;0.97
21.21;0.97
21.56;0.97
21.70;0.98
21.93;0.98
22.07;0.99
22.07;0.99
22.50;1.00
22.82;1.00
22.94;1.01
23.14;1.01
23.32;1.01
23.33;1.01
23.80;1.03
23.96;1.03
24.22;1.04
24.34;1.05
24.48;1.05
24.64;1.06
25.49;1.11
26.45;1.20
26.92;1.27
27.23;1.32
