-4.34;0.69
-2.16;0.47
-2.05;0.47
-1.68;0.47
-1.45;0.47
-1.17;0.48
-0.84;0.48
-0.75;0.48
-0.71;0.48
-0.62;0.49
-0.61;0.49
0.47;0.51
0.47;0.51
0.58;0.51
0.6;0.51
0.99;0.52
1.03;0.52
1.24;0.52
1.25;0.52
1.4;0.53
1.59;0.53
1.75;0.53
1.95;0.53
2.02;0.53
2.05;0.53
2.1;0.53
2.34;0.53
2.63;0.53
2.82;0.53
2.9;0.52
2.96;0.52
3.04;0.52
3.13;0.52
3.41;0.52
3.45;0.52
3.51;0.52
3.6;0.51
3.65;0.51
3.75;0.51
3.92;0.51
4.06;0.5
4.25;0.5
4.29;0.5
4.52;0.49
4.63;0.49
4.7;0.49
4.75;0.49
4.8;0.49
4.81;0.49
4.85;0.49
5.1;0.48
5.32;0.47
5.39;0.47
5.47;0.47
5.63;0.47
5.65;0.46
5.77;0.46
5.81;0.46
6.06;0.46
6.09;0.45
6.15;0.45
6.17;0.45
6.22;0.45
6.26;0.45
6.28;0.45
6.38;0.45
6.46;0.45
6.62;0.44
6.73;0.44
6.83;0.44
6.86;0.44
6.88;0.44
7.01;0.44
7.13;0.44
7.18;0.44
7.27;0.44
7.28;0.44
7.38;0.44
7.58;0.43
8.44;0.44
8.6;0.44
8.63;0.44
8.65;0.44
8.99;0.45
9.14;0.45
9.34;0.46
9.5;0.47
9.71;0.48
9.83;0.48
9.98;0.49
10;0.49
10.15;0.5
10.58;0.53
10.58;0.53
11.41;0.59
11.42;0.59
11.45;0.59
11.62;0.61
11.89;0.63
11.96;0.64
12.07;0.65
12.12;0.66
12.14;0.66
12.2;0.67
12.27;0.67
12.35;0.68
12.47;0.69
12.47;0.69
13.4;0.81
13.65;0.84
13.69;0.84
13.9;0.87
13.97;0.88
14.12;0.9
14.17;0.91
14.33;0.93
14.48;0.95
14.71;0.98
14.91;1.01
15.42;1.07
15.43;1.08
15.55;1.09
15.57;1.09
15.78;1.12
16.32;1.19
16.33;1.19
16.44;1.21
16.55;1.22
16.63;1.23
16.64;1.23
16.7;1.24
16.71;1.24
16.79;1.25
17.04;1.28
17.3;1.31
17.72;1.35
18.24;1.4
18.29;1.41
18.47;1.42
18.57;1.43
18.63;1.43
18.79;1.45
18.8;1.45
18.82;1.45
18.88;1.45
18.93;1.45
18.95;1.46
19.1;1.47
19.12;1.47
19.23;1.47
19.28;1.48
19.46;1.48
19.63;1.49
19.97;1.5
20.03;1.51
21.09;1.52
21.16;1.52
21.25;1.52
21.28;1.52
21.35;1.52
21.72;1.51
21.79;1.51
22.14;1.5
22.17;1.5
22.45;1.49
22.69;1.49
22.85;1.48
23.05;1.47
23.17;1.47
23.19;1.47
23.63;1.46
23.88;1.46
23.95;1.46
24.31;1.46
24.43;1.46
24.62;1.46
25;1.48
25.36;1.51
25.87;1.57
26.14;1.62
27.19;1.95
27.53;2.12
