-7.96;0.91
-7.67;0.83
-7.26;0.75
-7.03;0.71
-5.93;0.6
-5.33;0.57
-4.86;0.57
-3.89;0.58
-3.62;0.59
-3.11;0.6
-2.64;0.62
-2.15;0.64
-0.32;0.7
0.1;0.71
0.21;0.71
0.31;0.71
1.23;0.72
1.5;0.72
2.26;0.72
2.52;0.72
2.55;0.71
2.63;0.71
2.66;0.71
2.73;0.71
2.75;0.71
2.77;0.71
3.03;0.71
3.41;0.7
3.86;0.69
3.87;0.69
4.1;0.68
4.31;0.67
4.32;0.67
4.33;0.67
4.58;0.67
4.79;0.66
4.82;0.66
4.98;0.65
5.21;0.65
5.32;0.64
5.49;0.64
5.79;0.63
5.85;0.63
6.02;0.62
6.25;0.61
6.26;0.61
6.35;0.61
6.36;0.61
6.5;0.6
6.51;0.6
6.52;0.6
6.57;0.6
6.59;0.6
6.68;0.6
6.96;0.59
6.96;0.59
6.99;0.59
7.05;0.59
7.08;0.59
7.11;0.59
7.15;0.58
7.17;0.58
7.18;0.58
7.21;0.58
7.26;0.58
7.35;0.58
7.48;0.57
7.56;0.57
7.96;0.56
7.96;0.56
8.05;0.56
8.08;0.56
8.29;0.55
8.35;0.55
8.39;0.55
8.46;0.55
8.67;0.55
8.76;0.54
8.99;0.54
9.11;0.54
9.13;0.54
9.44;0.53
9.46;0.53
9.55;0.53
9.7;0.53
9.78;0.53
10.27;0.53
10.45;0.53
10.57;0.53
10.65;0.53
11.18;0.53
11.21;0.53
11.21;0.53
11.32;0.53
11.38;0.53
11.38;0.53
11.44;0.53
11.7;0.54
11.79;0.54
11.8;0.54
11.88;0.54
12.03;0.54
12.35;0.55
12.43;0.55
12.63;0.55
12.74;0.56
12.75;0.56
12.89;0.56
13.07;0.56
13.17;0.57
13.6;0.58
13.76;0.58
13.87;0.59
14.86;0.62
14.91;0.63
15.12;0.63
15.16;0.64
15.25;0.64
15.35;0.64
15.42;0.65
15.7;0.66
15.86;0.66
15.94;0.67
16.24;0.68
16.53;0.69
16.53;0.69
16.59;0.7
16.73;0.7
16.91;0.71
17.09;0.72
17.33;0.73
17.71;0.75
17.99;0.76
18.06;0.76
18.15;0.76
18.27;0.77
18.41;0.77
18.76;0.79
18.88;0.79
18.93;0.8
18.96;0.8
19.15;0.8
19.41;0.81
19.44;0.82
19.59;0.82
19.75;0.83
19.79;0.83
19.85;0.83
19.91;0.83
20;0.84
20.18;0.84
20.41;0.85
20.69;0.86
20.7;0.86
21;0.87
21.07;0.87
21.11;0.88
21.4;0.89
21.53;0.89
22.19;0.92
22.27;0.92
22.75;0.94
22.91;0.95
23.03;0.95
23.05;0.95
23.16;0.96
23.4;0.97
23.41;0.97
23.93;1.01
24.18;1.03
24.39;1.05
24.44;1.05
24.6;1.07
24.91;1.1
24.92;1.1
25.04;1.11
25.44;1.16
25.91;1.24
26.07;1.27
26.73;1.41
27.09;1.5
27.86;1.76
