-8.36;0.85
-7.61;0.8
-7.46;0.79
-7;0.77
-6.22;0.76
-6.17;0.76
-5.36;0.77
-5.28;0.77
-4.75;0.78
-4.36;0.79
-4.31;0.79
-3.31;0.82
-2.56;0.85
-2.56;0.85
-2.35;0.86
-1.85;0.87
0.28;0.92
0.75;0.93
1;0.93
1.12;0.93
1.15;0.93
1.16;0.93
1.24;0.94
1.3;0.94
1.38;0.94
1.4;0.94
1.63;0.94
2.03;0.94
2.04;0.94
2.12;0.94
2.23;0.95
2.4;0.95
2.43;0.95
2.47;0.95
2.71;0.95
2.87;0.95
2.9;0.95
2.92;0.95
2.93;0.95
3.02;0.95
3.1;0.95
3.55;0.95
3.67;0.96
3.83;0.96
4.07;0.96
4.21;0.96
4.47;0.96
4.5;0.96
4.56;0.96
4.71;0.96
4.74;0.96
4.8;0.96
4.81;0.96
4.84;0.96
4.92;0.96
4.93;0.96
4.97;0.96
5.06;0.97
5.1;0.97
5.16;0.97
5.47;0.97
5.61;0.97
5.78;0.97
5.89;0.97
5.92;0.97
6.05;0.98
6.18;0.98
6.2;0.98
6.24;0.98
6.35;0.98
6.4;0.98
6.59;0.98
6.62;0.98
6.81;0.99
6.83;0.99
6.95;0.99
7.1;0.99
7.22;0.99
7.38;1
7.56;1
7.96;1.01
7.97;1.01
8.12;1.02
8.51;1.03
8.8;1.04
8.9;1.04
9.02;1.04
9.18;1.05
9.22;1.05
9.38;1.05
9.62;1.06
9.68;1.07
9.77;1.07
9.79;1.07
9.93;1.08
10;1.08
10.35;1.09
11.09;1.13
11.24;1.14
11.33;1.14
11.5;1.15
11.5;1.15
11.51;1.15
11.74;1.16
12.01;1.18
12.18;1.19
12.19;1.19
12.28;1.19
12.48;1.21
12.92;1.23
12.96;1.23
13.13;1.25
13.34;1.26
13.35;1.26
13.91;1.3
13.97;1.3
14.12;1.31
14.25;1.32
14.66;1.35
14.75;1.35
14.85;1.36
15;1.37
15.2;1.38
15.34;1.39
15.71;1.42
15.93;1.43
15.97;1.44
16.05;1.44
16.29;1.46
16.39;1.47
16.4;1.47
16.83;1.5
17.25;1.53
17.39;1.54
17.47;1.54
17.54;1.55
17.57;1.55
17.58;1.55
17.63;1.55
17.63;1.55
17.77;1.56
18.12;1.59
18.13;1.59
18.19;1.59
18.38;1.61
18.57;1.62
18.57;1.62
18.59;1.62
18.79;1.63
19.08;1.65
19.11;1.66
19.14;1.66
19.15;1.66
19.26;1.67
19.63;1.69
20.2;1.73
20.68;1.76
20.82;1.77
20.84;1.77
20.95;1.78
21.04;1.79
21.34;1.81
21.94;1.85
22.07;1.86
22.09;1.87
22.42;1.89
22.68;1.92
22.76;1.92
22.77;1.92
22.89;1.93
23.23;1.97
23.4;1.98
23.87;2.03
23.96;2.05
24.23;2.08
24.26;2.08
24.37;2.1
24.79;2.16
25.37;2.25
26.04;2.38
26.82;2.58
27.24;2.71
