-7.17;1.11
-5.1;0.71
-4.88;0.69
-4.88;0.69
-4.5;0.66
-4.26;0.65
-4.13;0.64
-2.95;0.62
-2.82;0.62
-1.25;0.64
-1.21;0.64
-1.06;0.64
-1.02;0.64
-0.52;0.65
-0.44;0.66
-0.28;0.66
0.31;0.67
1.04;0.68
1.12;0.68
1.14;0.68
1.26;0.68
1.29;0.68
1.33;0.68
1.45;0.68
1.47;0.68
1.83;0.68
2.04;0.68
2.08;0.68
2.12;0.68
2.25;0.68
2.66;0.68
2.79;0.68
2.88;0.68
2.9;0.68
2.92;0.68
3.19;0.68
3.38;0.68
3.75;0.68
3.96;0.68
4.03;0.67
4.46;0.67
4.47;0.67
4.5;0.67
4.55;0.67
4.7;0.67
4.92;0.66
5.17;0.66
5.43;0.65
5.54;0.65
5.55;0.65
5.6;0.65
5.7;0.65
5.88;0.65
5.93;0.65
6.02;0.65
6.03;0.65
6.08;0.64
6.13;0.64
6.15;0.64
6.31;0.64
6.38;0.64
6.39;0.64
6.54;0.64
6.64;0.64
6.81;0.63
6.84;0.63
6.88;0.63
6.88;0.63
6.89;0.63
7.02;0.63
7.11;0.63
7.21;0.63
7.25;0.63
7.3;0.63
7.35;0.63
7.79;0.62
7.88;0.62
7.89;0.62
8.29;0.62
8.45;0.61
8.54;0.61
8.66;0.61
8.74;0.61
8.85;0.61
9;0.61
9.1;0.61
9.25;0.61
9.33;0.61
9.55;0.61
9.6;0.61
9.62;0.61
9.62;0.61
9.72;0.61
9.79;0.61
10.08;0.61
10.58;0.61
10.8;0.62
11.05;0.62
11.1;0.62
11.67;0.63
11.73;0.63
12.12;0.64
12.36;0.64
12.44;0.64
12.44;0.64
12.53;0.65
12.54;0.65
12.65;0.65
12.83;0.65
12.84;0.66
12.87;0.66
13.13;0.66
13.82;0.68
14.03;0.69
14.1;0.69
14.25;0.7
14.54;0.71
14.71;0.72
14.77;0.72
15.37;0.74
15.53;0.75
15.59;0.75
16.03;0.77
16.1;0.77
16.14;0.78
16.35;0.78
16.48;0.79
16.54;0.79
16.55;0.79
16.76;0.8
17.14;0.82
17.36;0.83
17.46;0.83
17.61;0.84
18.31;0.87
18.4;0.87
18.41;0.88
18.41;0.88
18.45;0.88
18.46;0.88
18.56;0.88
18.58;0.88
18.6;0.88
18.91;0.9
18.95;0.9
19.04;0.9
19.13;0.91
19.24;0.91
19.32;0.92
19.36;0.92
19.57;0.93
19.64;0.93
19.85;0.94
19.94;0.95
20.31;0.96
21.03;1
21.33;1.02
21.5;1.03
21.63;1.04
21.68;1.04
21.77;1.05
22.31;1.08
22.43;1.09
22.47;1.1
22.7;1.12
23.13;1.16
23.42;1.19
23.45;1.19
23.45;1.19
23.66;1.21
23.96;1.25
24.02;1.26
24.38;1.31
24.6;1.35
24.64;1.35
24.71;1.37
25.14;1.45
25.16;1.45
25.69;1.57
26.81;1.93
26.96;1.99
27.75;2.35
