-3.48;0.98
-2.57;0.79
-1.67;0.68
-1.65;0.67
-1.39;0.66
-0.53;0.62
0.07;0.61
0.18;0.60
0.56;0.60
0.62;0.60
1.26;0.61
1.42;0.61
1.62;0.61
1.79;0.61
1.84;0.61
1.94;0.61
2.07;0.61
2.10;0.61
2.26;0.61
2.36;0.61
2.42;0.61
2.46;0.62
2.56;0.62
2.60;0.62
2.71;0.62
2.88;0.62
3.21;0.62
3.25;0.62
3.29;0.62
3.40;0.62
3.49;0.62
3.56;0.62
3.58;0.62
4.20;0.62
4.40;0.62
4.65;0.62
4.67;0.62
4.76;0.62
5.03;0.62
5.25;0.62
5.35;0.61
5.46;0.61
5.68;0.61
5.72;0.61
5.76;0.61
5.80;0.61
5.88;0.61
5.96;0.61
6.07;0.61
6.11;0.61
6.18;0.61
6.21;0.61
6.30;0.61
6.31;0.61
6.37;0.61
6.39;0.61
6.58;0.60
6.63;0.60
6.64;0.60
6.78;0.60
6.80;0.60
6.83;0.60
6.93;0.60
6.97;0.60
7.03;0.60
7.10;0.60
7.29;0.60
7.33;0.60
7.37;0.60
7.50;0.60
7.62;0.60
7.65;0.60
7.80;0.59
7.92;0.59
7.97;0.59
7.98;0.59
8.24;0.59
8.25;0.59
8.32;0.59
8.63;0.59
9.11;0.59
9.26;0.59
9.42;0.59
9.71;0.60
9.73;0.60
9.82;0.60
9.92;0.60
10.18;0.60
10.20;0.60
10.25;0.60
10.27;0.60
10.54;0.61
10.80;0.62
11.22;0.63
11.32;0.63
12.12;0.66
12.25;0.66
12.29;0.66
12.29;0.66
12.41;0.67
12.50;0.67
12.98;0.69
13.10;0.70
13.29;0.71
13.36;0.71
13.36;0.71
13.40;0.71
13.55;0.72
13.62;0.73
13.76;0.73
14.07;0.75
14.50;0.78
14.52;0.78
14.62;0.79
14.67;0.79
14.77;0.79
14.79;0.80
15.09;0.82
15.25;0.83
15.65;0.85
15.72;0.86
15.72;0.86
15.88;0.87
16.02;0.88
16.28;0.90
16.30;0.90
16.46;0.91
16.70;0.93
16.92;0.94
17.14;0.96
17.15;0.96
17.30;0.97
17.42;0.98
17.47;0.98
17.50;0.99
17.70;1.00
18.21;1.04
18.37;1.05
18.59;1.07
18.65;1.07
18.67;1.07
18.80;1.08
18.88;1.09
19.01;1.10
19.05;1.10
19.05;1.10
19.13;1.11
19.33;1.13
19.53;1.14
19.54;1.14
19.55;1.15
19.73;1.16
20.04;1.19
20.12;1.19
20.53;1.23
21.03;1.28
21.17;1.30
21.37;1.32
21.38;1.32
21.57;1.35
21.70;1.36
21.72;1.36
22.35;1.45
22.75;1.52
22.92;1.55
23.18;1.61
23.32;1.64
23.46;1.67
23.47;1.67
23.59;1.70
23.62;1.71
23.81;1.76
24.06;1.83
24.08;1.83
24.12;1.84
24.55;1.98
24.98;2.15
25.09;2.20
25.62;2.45
25.72;2.51
27.09;3.49
27.55;3.94
