-11.08;0.78
-10.14;0.74
-10.08;0.74
-9.4;0.7
-9.1;0.69
-8.88;0.68
-8.12;0.65
-8;0.64
-7.62;0.64
-7.48;0.63
-6.93;0.63
-6.03;0.64
-5.28;0.66
-5.01;0.67
-4.57;0.69
-2.5;0.78
-1.46;0.81
-1.06;0.82
0.21;0.83
0.28;0.83
0.3;0.83
0.75;0.82
1.04;0.81
1.15;0.81
1.29;0.81
1.3;0.81
1.46;0.8
1.6;0.8
1.63;0.8
2.02;0.78
2.04;0.78
2.3;0.77
2.35;0.77
2.74;0.75
2.79;0.74
2.87;0.74
2.92;0.74
2.93;0.74
2.93;0.74
3.01;0.73
3.58;0.7
3.61;0.7
3.73;0.69
3.77;0.69
3.83;0.68
4.21;0.66
4.56;0.64
4.63;0.63
4.71;0.63
4.79;0.62
4.8;0.62
4.84;0.62
4.88;0.62
4.95;0.61
4.98;0.61
5.02;0.61
5.06;0.61
5.45;0.59
5.61;0.58
5.69;0.57
5.76;0.57
5.89;0.56
5.92;0.56
6.15;0.55
6.18;0.55
6.24;0.55
6.52;0.54
6.81;0.53
6.95;0.52
7.38;0.51
7.59;0.51
8.51;0.51
9.38;0.54
9.62;0.55
10;0.57
