-2.83;1.43
-1.23;1.41
-1.1;1.41
-0.6;1.41
-0.43;1.41
-0.22;1.41
0.08;1.41
0.33;1.4
0.38;1.4
0.41;1.4
0.51;1.4
0.62;1.4
0.98;1.39
1.11;1.39
1.18;1.39
1.34;1.38
1.46;1.38
1.76;1.37
1.95;1.36
2.06;1.35
2.18;1.35
2.19;1.35
2.29;1.34
2.31;1.34
2.37;1.34
2.66;1.32
2.75;1.31
2.82;1.31
2.92;1.3
3;1.3
3.07;1.29
3.12;1.29
3.2;1.28
3.39;1.27
3.48;1.26
3.9;1.23
4.15;1.2
4.2;1.2
4.45;1.18
4.63;1.16
4.83;1.14
4.9;1.14
5.35;1.09
5.38;1.09
5.42;1.09
5.48;1.08
5.57;1.07
5.67;1.06
5.7;1.06
5.72;1.06
5.78;1.05
6;1.03
6.01;1.03
6.02;1.03
6.04;1.03
6.08;1.02
6.14;1.02
6.27;1.01
6.37;1
6.42;0.99
6.42;0.99
6.45;0.99
6.48;0.99
6.53;0.98
6.56;0.98
6.56;0.98
6.59;0.98
6.62;0.97
6.79;0.96
6.9;0.95
6.97;0.94
7.18;0.93
7.22;0.92
7.32;0.92
7.37;0.91
7.46;0.91
7.54;0.9
7.57;0.9
7.58;0.9
8.62;0.83
8.84;0.82
8.98;0.81
8.99;0.81
9.13;0.81
9.18;0.81
9.78;0.79
9.92;0.79
10;0.79
10.09;0.79
10.12;0.79
10.27;0.79
10.28;0.79
10.58;0.79
11.08;0.79
11.32;0.8
11.38;0.8
11.75;0.82
11.95;0.83
11.96;0.83
12.17;0.84
12.46;0.85
12.49;0.86
12.49;0.86
13.23;0.91
13.3;0.92
13.5;0.93
13.53;0.94
13.69;0.95
13.7;0.95
13.86;0.97
13.88;0.97
14.15;1
14.26;1.01
14.39;1.02
14.42;1.03
14.71;1.06
14.85;1.07
14.95;1.09
15.11;1.1
15.18;1.11
15.49;1.15
15.77;1.18
15.81;1.19
16.01;1.21
16.13;1.23
16.22;1.24
16.47;1.27
16.47;1.27
16.5;1.28
16.53;1.28
16.58;1.29
16.64;1.29
17.01;1.34
17.3;1.38
17.33;1.38
17.73;1.43
18.1;1.48
18.36;1.51
18.57;1.53
18.63;1.54
18.74;1.55
18.76;1.55
18.85;1.56
18.96;1.58
19.09;1.59
19.1;1.59
19.19;1.6
19.45;1.63
19.5;1.64
19.61;1.65
19.66;1.66
19.72;1.66
19.89;1.68
19.9;1.68
20.4;1.73
20.83;1.78
20.9;1.79
21.01;1.8
21.16;1.82
21.25;1.83
21.86;1.9
21.92;1.9
22;1.91
22.16;1.93
22.41;1.97
22.91;2.04
23.05;2.07
23.17;2.09
23.18;2.09
23.35;2.12
23.75;2.2
23.83;2.22
23.9;2.24
24.24;2.32
24.41;2.37
24.73;2.47
24.82;2.51
25.35;2.72
25.91;3
26;3.05
27.08;3.86
27.68;4.49
