-7.2;6.54
-5.22;6.14
-5.17;6.14
-4.88;6.14
-4.35;6.15
-4.05;6.16
-4.03;6.17
-3.68;6.19
-2.74;6.28
-2.26;6.32
-1.52;6.4
-1.03;6.44
-0.01;6.52
0.61;6.56
1.1;6.58
1.24;6.59
1.49;6.6
1.68;6.61
1.94;6.62
2.51;6.64
2.55;6.64
2.66;6.64
2.73;6.64
2.74;6.64
2.75;6.65
2.77;6.65
2.91;6.65
3.37;6.66
3.54;6.67
3.96;6.69
4.07;6.69
4.1;6.69
4.35;6.7
4.38;6.7
4.79;6.72
4.82;6.72
4.93;6.73
4.98;6.73
5.19;6.74
5.4;6.75
5.71;6.77
5.79;6.78
5.84;6.78
5.97;6.79
6.08;6.8
6.26;6.81
6.32;6.82
6.32;6.82
6.32;6.82
6.35;6.82
6.5;6.83
6.52;6.84
6.68;6.85
6.75;6.86
6.78;6.86
6.94;6.88
6.96;6.88
7.05;6.89
7.11;6.9
7.11;6.9
7.13;6.9
7.17;6.9
7.21;6.91
7.25;6.91
7.26;6.91
7.29;6.92
7.55;6.95
7.6;6.95
7.96;7
8.05;7.01
8.3;7.05
8.35;7.05
8.57;7.09
8.59;7.09
8.67;7.1
8.88;7.14
8.99;7.16
9.03;7.16
9.07;7.17
9.08;7.17
9.2;7.19
9.44;7.24
9.78;7.3
10.13;7.37
10.15;7.38
10.24;7.39
10.66;7.48
10.75;7.5
10.82;7.52
11.05;7.57
11.17;7.6
11.21;7.61
11.22;7.61
11.26;7.62
11.38;7.64
11.43;7.66
11.75;7.73
11.83;7.75
12.18;7.83
12.43;7.89
12.44;7.89
12.59;7.93
12.63;7.94
12.75;7.97
12.78;7.98
12.8;7.98
12.82;7.99
12.97;8.02
13.05;8.04
13.18;8.07
13.33;8.11
13.75;8.21
13.76;8.21
14.87;8.46
14.88;8.46
14.92;8.47
14.97;8.48
15.32;8.55
15.33;8.55
15.34;8.55
15.36;8.56
15.88;8.65
15.94;8.67
16.13;8.7
16.15;8.7
16.17;8.7
16.5;8.76
16.53;8.76
16.59;8.77
16.77;8.8
17.04;8.83
17.59;8.9
17.71;8.91
17.92;8.93
18.21;8.95
18.34;8.96
18.49;8.97
18.65;8.98
18.81;8.99
18.82;8.99
18.96;9
18.98;9
19.12;9
19.26;9.01
19.62;9.02
19.7;9.02
19.84;9.02
19.99;9.03
20;9.03
20.05;9.03
20.15;9.03
20.27;9.03
20.48;9.03
20.86;9.04
21.05;9.04
21.24;9.04
21.28;9.04
21.3;9.04
21.55;9.05
21.95;9.07
22.44;9.1
22.61;9.12
22.67;9.13
22.75;9.14
23.16;9.2
23.17;9.2
23.31;9.23
23.4;9.25
23.77;9.34
24.27;9.51
24.28;9.52
24.35;9.55
24.44;9.59
24.71;9.72
24.91;9.84
24.92;9.84
25.32;10.12
25.53;10.28
25.78;10.51
26.73;11.66
26.74;11.68
27.73;13.52
