-5.67;1.18
-3.4;0.69
-2.91;0.64
-2.84;0.64
-2.73;0.63
-2.11;0.59
-2;0.58
-1.63;0.56
-1.37;0.55
-1.18;0.55
-1.07;0.54
-1.02;0.54
-0.4;0.53
-0.38;0.53
0.36;0.52
0.38;0.52
0.62;0.51
0.92;0.51
0.93;0.51
1.16;0.51
1.32;0.5
1.75;0.5
1.95;0.5
2.11;0.49
2.12;0.49
2.27;0.49
2.49;0.49
2.62;0.49
2.7;0.49
2.99;0.48
2.99;0.48
3.12;0.48
3.12;0.48
3.2;0.48
3.4;0.48
3.45;0.47
3.47;0.47
3.48;0.47
3.69;0.47
3.87;0.47
4.27;0.46
4.37;0.46
4.63;0.45
5.01;0.45
5.1;0.44
5.15;0.44
5.18;0.44
5.18;0.44
5.44;0.44
5.57;0.43
5.67;0.43
5.67;0.43
5.72;0.43
5.78;0.43
5.83;0.43
5.89;0.43
6;0.42
6.13;0.42
6.13;0.42
6.37;0.42
6.4;0.42
6.42;0.42
6.46;0.42
6.59;0.41
6.62;0.41
6.74;0.41
6.78;0.41
6.87;0.41
6.88;0.41
6.9;0.41
7.1;0.4
7.33;0.4
7.36;0.4
7.37;0.4
7.38;0.4
7.39;0.4
7.46;0.4
7.58;0.39
7.72;0.39
8.52;0.38
8.84;0.38
8.99;0.38
9.05;0.38
9.06;0.38
9.31;0.38
9.92;0.37
9.92;0.37
10;0.37
10.08;0.37
10.09;0.37
10.15;0.37
10.27;0.37
10.58;0.38
11;0.38
11.41;0.38
11.62;0.39
11.75;0.39
11.75;0.39
12.03;0.4
12.08;0.4
12.17;0.4
12.29;0.4
12.32;0.4
12.45;0.4
12.9;0.42
13.19;0.42
13.4;0.43
13.5;0.43
13.53;0.44
13.61;0.44
13.69;0.44
13.7;0.44
13.73;0.44
14.12;0.46
14.17;0.46
14.42;0.47
14.43;0.47
14.71;0.48
14.95;0.49
15.28;0.51
15.53;0.52
15.8;0.53
15.84;0.53
16.1;0.54
16.12;0.55
16.2;0.55
16.23;0.55
16.64;0.57
16.66;0.57
16.72;0.58
16.76;0.58
16.76;0.58
17.16;0.6
17.3;0.61
17.33;0.61
17.41;0.62
18.36;0.67
18.57;0.68
18.6;0.69
18.63;0.69
18.7;0.69
18.88;0.7
18.97;0.71
19.01;0.71
19.2;0.72
19.32;0.73
19.32;0.73
19.39;0.74
19.42;0.74
19.66;0.76
19.67;0.76
19.7;0.76
19.84;0.77
20.18;0.79
21.03;0.86
21.2;0.87
21.24;0.88
21.36;0.89
21.44;0.9
21.47;0.9
21.74;0.92
21.79;0.93
21.91;0.94
22.2;0.97
22.68;1.03
22.69;1.03
22.78;1.04
23.23;1.1
23.42;1.13
23.69;1.17
23.72;1.18
23.75;1.18
23.89;1.21
24.47;1.32
24.54;1.33
24.61;1.35
24.8;1.39
25.32;1.52
25.81;1.67
26.04;1.75
27.19;2.24
27.55;2.44
