-6.98;0.86
-6.01;0.75
-5.89;0.74
-5.74;0.73
-5.46;0.71
-5.2;0.7
-4.79;0.69
-4.19;0.68
-3.79;0.68
-2.59;0.7
-2.52;0.7
-1.92;0.71
-1.82;0.71
-1.39;0.72
-0.85;0.73
-0.59;0.73
0.17;0.74
0.6;0.74
0.92;0.74
0.92;0.74
1.04;0.74
1.05;0.74
1.21;0.73
1.26;0.73
1.61;0.73
1.73;0.73
2.33;0.72
2.44;0.72
2.53;0.72
2.62;0.71
2.65;0.71
2.73;0.71
2.91;0.71
3.12;0.7
3.12;0.7
3.32;0.7
3.42;0.7
3.7;0.69
3.9;0.68
4.15;0.67
4.27;0.67
4.39;0.67
4.4;0.67
4.51;0.66
5.28;0.64
5.29;0.64
5.59;0.63
5.66;0.62
5.68;0.62
5.68;0.62
5.76;0.62
5.8;0.62
5.96;0.61
5.99;0.61
6;0.61
6.04;0.61
6.19;0.6
6.21;0.6
6.26;0.6
6.31;0.6
6.42;0.6
6.45;0.6
6.5;0.59
6.57;0.59
6.62;0.59
6.73;0.59
6.77;0.58
6.78;0.58
7.01;0.58
7.15;0.57
7.15;0.57
7.23;0.57
7.28;0.57
7.33;0.57
7.43;0.56
7.67;0.56
7.77;0.55
7.79;0.55
7.82;0.55
7.88;0.55
8.07;0.55
8.27;0.54
8.67;0.53
8.95;0.53
9.18;0.52
9.36;0.52
9.6;0.51
9.76;0.51
9.92;0.51
10.13;0.51
10.21;0.51
10.27;0.51
10.45;0.51
10.48;0.51
10.54;0.51
10.57;0.5
10.95;0.5
11.22;0.5
11.29;0.5
11.36;0.5
11.44;0.5
11.96;0.51
12.2;0.51
12.45;0.51
12.48;0.51
12.53;0.51
12.69;0.52
12.91;0.52
13.34;0.53
13.48;0.53
13.53;0.53
13.57;0.54
13.88;0.54
13.92;0.54
13.95;0.54
14.17;0.55
14.45;0.56
14.46;0.56
14.8;0.57
15.03;0.58
15.09;0.58
15.35;0.59
15.62;0.6
15.77;0.61
16.16;0.62
16.2;0.62
16.36;0.63
16.4;0.63
16.4;0.63
16.73;0.64
17.11;0.66
17.24;0.67
17.48;0.68
17.56;0.68
17.67;0.69
17.81;0.69
18.1;0.7
18.23;0.71
18.4;0.72
18.62;0.73
18.74;0.73
18.84;0.74
18.92;0.74
18.92;0.74
19;0.75
19.07;0.75
19.11;0.75
19.23;0.76
19.3;0.76
19.36;0.76
19.58;0.77
19.61;0.77
20.29;0.8
20.32;0.81
20.32;0.81
21.01;0.84
21.11;0.84
21.19;0.85
21.5;0.86
21.53;0.86
21.72;0.87
21.75;0.88
21.89;0.88
22.36;0.91
22.58;0.92
22.85;0.94
22.91;0.94
22.91;0.94
23.17;0.96
23.45;0.98
23.63;1
23.93;1.02
23.93;1.02
24.11;1.04
24.7;1.1
24.84;1.12
24.91;1.12
24.93;1.13
26.06;1.3
26.14;1.31
26.95;1.49
27.72;1.71
