-9.22;1.05
-7.43;0.67
-7.35;0.66
-6.63;0.6
-6.63;0.6
-6.49;0.59
-6.44;0.58
-6.28;0.58
-6.08;0.57
-5.06;0.54
-4.22;0.55
-3.72;0.56
-3.13;0.57
-3.12;0.57
-3.11;0.57
-2.61;0.59
-0.74;0.63
-0.42;0.64
0.25;0.65
0.62;0.65
0.8;0.65
0.82;0.65
0.83;0.65
0.88;0.65
1.18;0.65
1.61;0.65
1.98;0.65
2.17;0.65
2.23;0.65
2.31;0.65
2.5;0.65
2.66;0.65
2.71;0.65
2.87;0.65
3.35;0.64
3.48;0.64
3.52;0.64
3.61;0.64
3.62;0.63
3.9;0.63
4.21;0.62
4.24;0.62
4.42;0.62
4.9;0.61
4.97;0.61
5.18;0.6
5.31;0.6
5.35;0.6
5.4;0.6
5.42;0.6
5.43;0.6
5.43;0.6
5.67;0.59
5.7;0.59
5.72;0.59
5.8;0.59
5.81;0.59
6.08;0.58
6.11;0.58
6.28;0.58
6.28;0.58
6.3;0.58
6.38;0.58
6.4;0.58
6.42;0.58
6.43;0.58
6.5;0.57
6.61;0.57
6.62;0.57
6.75;0.57
6.82;0.57
6.83;0.57
7.19;0.56
7.32;0.56
7.46;0.55
7.51;0.55
7.52;0.55
7.54;0.55
7.57;0.55
8.27;0.54
8.84;0.53
8.98;0.52
8.99;0.52
9.13;0.52
9.18;0.52
9.63;0.52
9.92;0.51
10;0.51
10.09;0.51
10.12;0.51
10.27;0.51
10.28;0.51
10.45;0.51
11.08;0.51
11.09;0.51
11.27;0.51
11.38;0.51
11.38;0.51
11.7;0.51
12;0.51
12.01;0.51
12.2;0.51
12.46;0.51
12.49;0.51
13.2;0.51
13.23;0.52
13.3;0.52
13.32;0.52
13.53;0.52
13.7;0.52
13.77;0.52
13.86;0.52
13.88;0.52
13.98;0.52
14.13;0.53
14.42;0.53
14.62;0.54
14.75;0.54
14.79;0.54
15.12;0.54
15.23;0.55
15.57;0.55
15.77;0.56
16.05;0.57
16.11;0.57
16.12;0.57
16.44;0.57
16.5;0.58
16.58;0.58
16.64;0.58
16.69;0.58
16.71;0.58
16.79;0.58
17.3;0.6
17.33;0.6
17.59;0.6
17.92;0.61
18.1;0.62
18.47;0.63
18.62;0.63
18.76;0.64
18.94;0.64
18.96;0.64
19.02;0.65
19.09;0.65
19.1;0.65
19.2;0.65
19.25;0.65
19.39;0.66
19.45;0.66
19.72;0.67
19.9;0.67
20.07;0.68
20.17;0.68
20.7;0.7
20.73;0.7
21.01;0.72
21.02;0.72
21.25;0.73
21.65;0.74
21.75;0.75
21.85;0.75
21.91;0.76
21.95;0.76
22.98;0.82
23;0.82
23.01;0.82
23.14;0.83
23.17;0.83
23.18;0.84
23.68;0.88
23.7;0.88
23.78;0.88
24.1;0.92
24.66;0.98
24.69;0.98
24.73;0.99
25.35;1.07
25.61;1.12
26;1.19
26.95;1.41
27.29;1.51
