-5.64;0.86
-3.86;0.65
-3.85;0.65
-3.55;0.63
-3.42;0.63
-3.01;0.61
-2.98;0.61
-2.82;0.6
-2.57;0.6
-2.21;0.59
-2.01;0.59
-1;0.58
-0.39;0.58
-0.19;0.58
-0.04;0.58
0.16;0.58
0.63;0.58
0.72;0.58
0.75;0.58
0.78;0.58
0.91;0.58
1.04;0.58
1.4;0.58
1.52;0.58
1.53;0.58
1.79;0.58
2;0.58
2.05;0.58
2.31;0.58
2.45;0.58
2.62;0.57
2.67;0.57
2.73;0.57
2.88;0.57
2.94;0.57
3.02;0.57
3.15;0.57
3.19;0.57
3.3;0.57
3.31;0.57
3.49;0.57
3.51;0.57
4.04;0.57
4.35;0.57
4.4;0.57
4.41;0.57
4.64;0.56
4.73;0.56
4.84;0.56
4.88;0.56
4.95;0.56
5.07;0.56
5.12;0.56
5.39;0.56
5.54;0.56
5.58;0.56
5.72;0.56
5.77;0.56
5.88;0.56
5.88;0.56
5.89;0.56
6.16;0.56
6.22;0.56
6.28;0.56
6.29;0.56
6.31;0.56
6.5;0.55
6.58;0.55
6.62;0.55
6.77;0.55
6.84;0.55
6.9;0.55
7.13;0.55
7.23;0.55
7.23;0.55
7.24;0.55
7.26;0.55
7.51;0.55
7.53;0.55
7.79;0.56
8.3;0.56
8.94;0.56
8.99;0.57
9.09;0.57
9.15;0.57
9.18;0.57
9.21;0.57
9.92;0.58
10;0.58
10.12;0.58
10.16;0.58
10.27;0.59
10.28;0.59
10.58;0.59
10.58;0.59
10.95;0.6
11.13;0.61
11.38;0.62
11.51;0.62
11.79;0.63
12.05;0.64
12.12;0.64
12.25;0.65
12.34;0.65
12.51;0.66
12.95;0.68
13.1;0.68
13.23;0.69
13.23;0.69
13.53;0.7
13.69;0.71
13.71;0.71
13.73;0.71
13.79;0.72
14.21;0.74
14.32;0.75
14.52;0.76
14.77;0.77
14.78;0.77
14.85;0.78
14.92;0.78
15.18;0.8
15.38;0.81
15.58;0.82
15.99;0.85
16.07;0.86
16.2;0.87
16.21;0.87
16.29;0.87
16.3;0.87
16.54;0.89
16.78;0.91
16.92;0.92
17.16;0.94
17.3;0.95
17.49;0.97
18.09;1.02
18.17;1.03
18.27;1.04
18.66;1.07
18.68;1.08
18.71;1.08
18.71;1.08
18.76;1.08
18.96;1.11
18.99;1.11
19.02;1.11
19.02;1.11
19.09;1.12
19.15;1.13
19.17;1.13
19.2;1.13
19.53;1.17
19.61;1.18
20.07;1.24
20.5;1.3
20.63;1.32
20.85;1.35
20.9;1.36
21.19;1.41
21.21;1.41
21.52;1.47
21.75;1.52
21.91;1.55
22.47;1.68
22.57;1.7
22.63;1.72
22.95;1.8
23;1.81
23;1.81
23.27;1.89
23.42;1.94
23.43;1.94
23.94;2.12
24.13;2.19
24.55;2.36
24.64;2.4
24.65;2.41
25.23;2.69
26;3.15
26.97;3.88
27.33;4.21
