-3.71;0.99
-1.36;0.78
-1.23;0.77
-0.92;0.76
-0.41;0.74
-0.32;0.74
-0.20;0.73
-0.18;0.73
0.14;0.72
0.62;0.71
0.96;0.70
1.08;0.70
1.12;0.70
1.52;0.69
1.75;0.68
1.85;0.68
1.99;0.68
2.05;0.68
2.07;0.68
2.08;0.68
2.09;0.68
2.09;0.68
2.10;0.68
2.67;0.67
2.75;0.66
2.77;0.66
2.87;0.66
3.46;0.65
3.52;0.65
3.54;0.65
3.65;0.65
3.68;0.65
3.82;0.64
3.96;0.64
4.25;0.63
4.27;0.63
4.46;0.63
4.53;0.63
4.70;0.62
4.90;0.62
4.97;0.62
5.10;0.62
5.33;0.61
5.33;0.61
5.66;0.61
5.69;0.60
5.75;0.60
5.90;0.60
5.92;0.60
6.01;0.60
6.08;0.60
6.12;0.60
6.13;0.60
6.17;0.60
6.27;0.59
6.27;0.59
6.45;0.59
6.47;0.59
6.49;0.59
6.50;0.59
6.71;0.59
6.74;0.59
6.80;0.59
6.84;0.58
6.95;0.58
6.96;0.58
7.11;0.58
7.15;0.58
7.25;0.58
7.28;0.58
7.33;0.58
7.43;0.58
7.67;0.57
7.72;0.57
7.79;0.57
8.02;0.57
8.10;0.57
8.28;0.57
8.69;0.56
8.74;0.56
9.01;0.56
9.03;0.56
9.26;0.56
9.53;0.56
9.65;0.56
10.00;0.56
10.14;0.56
10.17;0.56
10.21;0.56
10.27;0.56
10.36;0.56
10.47;0.57
10.54;0.57
11.06;0.57
11.21;0.57
11.32;0.57
11.38;0.58
11.50;0.58
11.88;0.58
11.88;0.58
12.00;0.59
12.39;0.59
12.43;0.59
12.56;0.60
12.60;0.60
12.65;0.60
12.70;0.60
12.79;0.60
13.32;0.62
13.33;0.62
13.69;0.63
13.70;0.63
13.88;0.63
13.95;0.63
14.37;0.65
14.67;0.66
14.71;0.66
14.78;0.66
14.88;0.66
15.04;0.67
15.66;0.69
15.80;0.70
15.89;0.70
15.99;0.70
16.19;0.71
16.25;0.71
16.35;0.72
16.54;0.72
16.69;0.73
16.76;0.73
16.87;0.74
16.91;0.74
17.17;0.75
17.41;0.76
17.47;0.76
17.95;0.78
18.11;0.78
18.73;0.81
19.02;0.82
19.07;0.82
19.07;0.82
19.11;0.82
19.13;0.82
19.22;0.82
19.22;0.82
19.29;0.83
19.39;0.83
19.42;0.83
19.48;0.83
19.52;0.84
19.79;0.85
19.86;0.85
19.87;0.85
20.65;0.88
20.83;0.89
21.11;0.90
21.17;0.90
21.56;0.92
21.80;0.93
21.80;0.93
21.88;0.93
22.34;0.96
22.41;0.96
22.57;0.97
22.85;0.99
22.86;0.99
22.91;1.00
23.14;1.01
23.35;1.03
23.40;1.03
23.74;1.06
23.85;1.07
24.30;1.12
24.93;1.20
25.00;1.21
25.15;1.23
25.18;1.24
25.34;1.26
25.73;1.34
26.09;1.41
27.19;1.72
28.21;2.14
