-6.1;0.86
-3.88;0.6
-3.68;0.59
-2.83;0.58
-2.74;0.58
-2.57;0.58
-2.41;0.58
-2.2;0.58
-1.87;0.58
-1.66;0.59
-1.55;0.59
-1.4;0.59
-0.54;0.6
-0.07;0.61
0.44;0.62
0.58;0.62
0.63;0.62
0.75;0.62
0.87;0.62
0.9;0.62
1.4;0.62
1.5;0.62
1.54;0.62
1.75;0.62
1.92;0.62
1.95;0.62
2.02;0.62
2.09;0.62
2.17;0.62
2.34;0.62
2.74;0.61
2.8;0.61
2.88;0.61
2.9;0.61
3.22;0.61
3.25;0.61
3.38;0.6
3.46;0.6
3.52;0.6
3.6;0.6
3.74;0.6
4.01;0.59
4.03;0.59
4.25;0.59
4.27;0.59
4.29;0.59
4.38;0.59
4.59;0.58
4.75;0.58
4.81;0.58
4.84;0.58
5.18;0.57
5.35;0.57
5.36;0.57
5.4;0.57
5.45;0.56
5.47;0.56
5.62;0.56
5.81;0.56
5.83;0.56
5.83;0.56
5.92;0.55
5.95;0.55
6.07;0.55
6.09;0.55
6.21;0.55
6.3;0.55
6.61;0.54
6.62;0.54
6.7;0.54
6.83;0.54
6.88;0.54
6.93;0.53
7.09;0.53
7.09;0.53
7.09;0.53
7.15;0.53
7.46;0.53
7.48;0.53
8.14;0.52
8.28;0.52
8.6;0.51
8.63;0.51
8.96;0.51
8.99;0.51
9.18;0.51
9.49;0.51
9.65;0.51
9.71;0.51
9.81;0.51
9.83;0.51
9.92;0.51
10.12;0.51
10.55;0.52
11.01;0.52
11.2;0.53
11.27;0.53
11.37;0.53
11.5;0.53
11.67;0.53
11.84;0.54
11.85;0.54
11.87;0.54
12.09;0.54
12.2;0.55
12.27;0.55
12.43;0.55
12.57;0.55
12.96;0.56
13.16;0.57
13.32;0.57
13.35;0.58
13.9;0.59
14.04;0.6
14.09;0.6
14.12;0.6
14.25;0.6
14.67;0.62
14.91;0.62
14.99;0.63
15.08;0.63
15.21;0.63
15.58;0.64
15.62;0.64
16.17;0.66
16.32;0.67
16.33;0.67
16.49;0.67
16.55;0.67
16.7;0.68
16.75;0.68
16.83;0.68
17.1;0.69
17.11;0.69
17.12;0.69
17.32;0.69
18.08;0.71
18.29;0.72
18.33;0.72
18.41;0.72
18.43;0.72
18.48;0.72
18.55;0.72
18.57;0.73
18.69;0.73
18.91;0.73
18.93;0.73
18.99;0.74
19.02;0.74
19.22;0.74
19.43;0.75
19.54;0.75
19.81;0.76
19.82;0.76
19.84;0.76
20.75;0.79
21.06;0.81
21.07;0.81
21.35;0.82
21.42;0.83
21.63;0.84
21.65;0.84
21.74;0.85
22.09;0.87
22.33;0.89
22.78;0.94
22.85;0.95
22.96;0.96
23.17;0.99
23.42;1.03
23.73;1.09
23.81;1.1
23.87;1.11
24.15;1.17
24.6;1.29
24.6;1.29
24.87;1.37
25.01;1.42
25.84;1.75
26.14;1.9
26.97;2.42
27.49;2.84
