-5.86;0.77
-4.02;0.65
-3.91;0.65
-3.68;0.65
-3.37;0.64
-3.05;0.64
-2.86;0.64
-2.63;0.63
-2.20;0.63
-1.39;0.63
-1.28;0.63
-1.17;0.63
-1.01;0.63
-0.71;0.63
-0.20;0.63
0.03;0.63
0.16;0.63
0.70;0.63
0.75;0.63
0.78;0.63
0.83;0.62
0.95;0.62
1.13;0.62
1.40;0.62
1.68;0.62
1.79;0.61
1.88;0.61
1.89;0.61
2.00;0.61
2.11;0.61
2.13;0.61
2.20;0.61
2.28;0.61
2.71;0.60
2.80;0.60
3.01;0.59
3.02;0.59
3.31;0.59
3.46;0.59
3.48;0.58
3.49;0.58
3.91;0.58
4.04;0.57
4.31;0.57
4.35;0.57
4.40;0.57
4.68;0.56
4.73;0.56
4.75;0.56
4.86;0.56
5.19;0.55
5.24;0.55
5.39;0.55
5.43;0.55
5.44;0.55
5.54;0.55
5.70;0.55
5.72;0.55
5.93;0.54
6.11;0.54
6.13;0.54
6.14;0.54
6.23;0.54
6.28;0.54
6.29;0.54
6.42;0.54
6.42;0.54
6.55;0.54
6.62;0.54
6.62;0.54
6.79;0.53
6.85;0.53
6.85;0.53
6.91;0.53
7.00;0.53
7.15;0.53
7.20;0.53
7.31;0.53
7.39;0.53
7.93;0.53
8.30;0.53
8.56;0.54
8.61;0.54
9.03;0.54
9.15;0.55
9.21;0.55
9.22;0.55
9.71;0.56
9.73;0.56
9.92;0.56
10.00;0.56
10.14;0.57
10.16;0.57
10.21;0.57
10.27;0.57
10.35;0.57
10.58;0.58
11.23;0.61
11.38;0.61
11.42;0.61
11.69;0.63
11.93;0.64
12.09;0.65
12.16;0.65
12.27;0.66
12.45;0.66
12.59;0.67
12.95;0.69
13.40;0.72
13.41;0.72
13.53;0.73
13.69;0.74
13.75;0.74
13.79;0.75
14.09;0.77
14.21;0.77
14.35;0.78
14.36;0.78
14.40;0.79
14.62;0.80
14.91;0.82
15.22;0.85
15.35;0.86
15.94;0.90
15.97;0.90
16.05;0.91
16.27;0.93
16.32;0.93
16.45;0.94
16.54;0.95
16.62;0.95
16.70;0.96
16.85;0.97
17.17;1.00
17.17;1.00
17.30;1.01
17.67;1.04
18.31;1.09
18.36;1.10
18.40;1.10
18.50;1.11
18.55;1.12
18.56;1.12
18.62;1.12
18.62;1.12
18.64;1.12
18.70;1.13
18.77;1.13
19.11;1.17
19.27;1.18
19.46;1.20
19.64;1.22
19.65;1.22
19.79;1.23
20.07;1.26
20.44;1.30
20.65;1.32
21.05;1.37
21.08;1.37
21.20;1.38
21.30;1.40
21.76;1.46
21.80;1.46
21.91;1.48
22.36;1.55
22.45;1.56
22.47;1.56
22.57;1.58
23.15;1.69
23.18;1.69
23.32;1.72
23.46;1.75
23.90;1.85
24.08;1.90
24.32;1.96
24.51;2.01
24.57;2.03
25.05;2.19
25.18;2.23
26.04;2.59
27.07;3.16
27.16;3.22
